Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1617071279.438455,1617071279.446,1703,7.544994354248047,10,14,13162,13,5,10625,1921,
1617071279.464682,1617071279.471738,1704,7.055997848510742,10,13,13075,13,4,10623,1880,
1617071279.495222,1617071279.502136,1705,6.913900375366211,10,14,13157,13,5,10620,1921,
1617071279.522349,1617071279.540706,1706,18.356800079345703,10,23,14405,19,8,11379,2014,
1617071279.56227,1617071279.568631,1707,6.3610076904296875,10,14,13159,13,5,10622,1921,
1617071279.590161,1617071279.598033,1708,7.871866226196289,10,14,13157,13,5,10620,1921,
1617071279.619228,1617071279.626958,1709,7.730007171630859,10,14,13160,13,5,10623,1921,
1617071279.647696,1617071279.654232,1710,6.536006927490234,10,16,13345,15,5,10720,1921,
1617071279.824867,1617071279.84603,1711,21.162986755371094,10,28,19853,21,11,16291,2330,
1617071279.865918,1617071279.873809,1712,7.891178131103516,10,14,13161,13,5,10624,1921,
1617071279.896322,1617071279.904068,1713,7.745981216430664,10,14,13163,13,5,10626,1921,
1617071280.075252,1617071280.082965,1714,7.712841033935547,10,14,13164,13,5,10627,1921,
1617071280.103812,1617071280.115457,1715,11.645078659057617,10,13,13069,13,4,10617,1880,
1617071280.287165,1617071280.295288,1716,8.123159408569336,10,14,13159,13,5,10622,1921,
1617071280.314022,1617071280.321269,1717,7.246971130371094,10,14,13161,13,5,10624,1921,
1617071280.342697,1617071280.350483,1718,7.786035537719727,10,14,13159,13,5,10622,1921,
1617071280.372301,1617071280.37834,1719,6.038904190063477,10,14,13160,13,5,10623,1921,
1617071280.552376,1617071280.559673,1720,7.297039031982422,10,14,13158,13,5,10621,1921,
1617071280.580536,1617071280.589261,1721,8.725166320800781,10,14,13164,13,5,10627,1921,
1617071280.609481,1617071280.617077,1722,7.596015930175781,10,14,13154,13,5,10617,1921,
1617071280.78807,1617071307.741561,1723,26953.49097251892,10,37,16719,13,28,10625,4466,
1617071280.968329,1617071280.976298,1724,7.969141006469727,10,14,13165,13,5,10628,1921,
1617071280.996458,1617071281.003266,1725,6.808042526245117,10,14,13155,13,5,10618,1921,
1617071281.022719,1617071281.029217,1726,6.498098373413086,10,14,13165,13,5,10628,1921,
1617071281.051344,1617071281.483218,1727,431.87403678894043,10,28,19844,20,12,16251,2361,
1617071281.50296,1617071281.510885,1728,7.9250335693359375,10,14,13157,13,5,10620,1921,
1617071281.530319,1617071281.549076,1729,18.757104873657227,10,25,19432,21,8,16309,2023,
1617071281.569417,1617071281.577092,1730,7.674932479858398,10,14,13165,13,5,10628,1921,
1617071281.747154,1617071281.765293,1731,18.138885498046875,10,25,19405,21,8,16291,2014,
1617071281.78475,1617071281.791993,1732,7.242918014526367,10,14,13154,13,5,10617,1921,
1617071281.810536,1617071281.829847,1733,19.311189651489258,10,24,19324,21,7,16287,1981,
1617071281.850511,1617071281.858985,1734,8.473873138427734,10,14,13161,13,5,10624,1921,
1617071281.880649,1617071281.888336,1735,7.686853408813477,10,13,13074,13,4,10622,1880,
1617071281.9091,1617071281.916643,1736,7.542848587036133,10,14,13158,13,5,10621,1921,
1617071281.936712,1617071281.945457,1737,8.744955062866211,10,14,13159,13,5,10622,1921,
1617071281.965279,1617071281.973579,1738,8.299827575683594,10,14,13157,13,5,10620,1921,
1617071281.994281,1617071282.002799,1739,8.517980575561523,10,14,13165,13,5,10628,1921,
1617071282.025624,1617071282.032183,1740,6.558895111083984,10,13,13080,13,4,10628,1880,
1617071282.051455,1617071282.059078,1741,7.622957229614258,10,14,13157,13,5,10620,1921,
1617071282.07946,1617071282.087442,1742,7.982015609741211,10,14,13160,13,5,10623,1921,
1617071282.107855,1617071282.115522,1743,7.666826248168945,10,14,13164,13,5,10627,1921,
1617071282.135585,1617071282.145424,1744,9.83881950378418,10,16,13339,15,5,10714,1921,
1617071282.315921,1617071282.318082,1745,2.1610260009765625,10,3,3836,3,0,3704,0,
1617071292.197185,1617071292.204006,1746,6.820917129516602,10,14,13157,13,5,10620,1921,
1617071292.223187,1617071292.231347,1747,8.160114288330078,10,14,13153,13,5,10616,1921,
1617071292.24979,1617071292.252537,1748,2.747058868408203,10,3,3836,3,0,3704,0,
1617071302.280877,1617071302.287905,1749,7.027864456176758,10,13,13070,13,4,10618,1880,
1617071302.308228,1617071302.353127,1750,44.89898681640625,10,34,25925,26,12,21851,2578,
1617071302.374182,1617071302.381102,1751,6.920099258422852,10,14,13154,13,5,10617,1921,
1617071302.3999,1617071302.421384,1752,21.4841365814209,10,28,19873,21,11,16311,2330,
1617071302.592584,1617071302.594872,1753,2.2881031036376953,10,3,3836,3,0,3704,0,
1617071312.473468,1617071312.476024,1754,2.55584716796875,10,3,3836,3,0,3704,0,
1617071322.505512,1617071322.523807,1755,18.2950496673584,10,26,19483,21,9,16293,2046,
1617071322.543578,1617071322.551162,1756,7.584095001220703,10,14,13153,13,5,10616,1921,
1617071322.570087,1617071322.572918,1757,2.830982208251953,10,3,3836,3,0,3704,0,
1617071332.599498,1617071332.606831,1758,7.333040237426758,10,14,13156,13,5,10619,1921,
1617071332.625602,1617071332.642367,1759,16.76487922668457,10,25,19423,21,8,16309,2014,
1617071332.81224,1617071332.81942,1760,7.180213928222656,10,14,13163,13,5,10626,1921,
1617071332.8421,1617071332.849535,1761,7.435083389282227,10,14,13155,13,5,10618,1921,
1617071332.870388,1617071332.89183,1762,21.441936492919922,10,25,19419,21,8,16305,2014,
1617071332.913191,1617071332.921577,1763,8.385896682739258,10,14,13154,13,5,10617,1921,
1617071332.943044,1617071359.889243,1764,26946.1989402771,10,37,16721,13,28,10627,4466,
1617071332.969407,1617071332.972032,1765,2.624988555908203,10,3,3836,3,0,3704,0,
1617071342.999326,1617071343.007239,1766,7.913112640380859,10,14,13154,13,5,10617,1921,
1617071343.028147,1617071343.034904,1767,6.757020950317383,10,14,13163,13,5,10626,1921,
1617071343.053138,1617071370.006235,1768,26953.096866607666,10,37,16710,13,28,10616,4466,
1617071343.082532,1617071343.089795,1769,7.26318359375,10,16,13303,13,7,10616,1983,
1617071343.111253,1617071343.11788,1770,6.627082824707031,10,14,13158,13,5,10621,1921,
1617071343.137594,1617071343.145763,1771,8.168935775756836,10,14,13153,13,5,10616,1921,
1617071343.167476,1617071343.175276,1772,7.800102233886719,10,14,13155,13,5,10618,1921,
1617071343.196371,1617071343.228494,1773,32.12285041809082,10,29,19944,21,12,16311,2357,
1617071343.25003,1617071343.256714,1774,6.684064865112305,10,14,13163,13,5,10626,1921,
1617071343.275212,1617071343.283077,1775,7.864952087402344,10,14,13160,13,5,10623,1921,
1617071343.305249,1617071343.312061,1776,6.812095642089844,10,14,13159,13,5,10622,1921,
1617071343.331111,1617071343.337708,1777,6.597042083740234,10,14,13154,13,5,10617,1921,
1617071343.357662,1617071343.365435,1778,7.772922515869141,10,16,13340,15,5,10715,1921,
1617071343.385551,1617071343.393185,1779,7.63392448425293,10,14,13157,13,5,10620,1921,
1617071343.412964,1617071343.415495,1780,2.530813217163086,10,3,3836,3,0,3704,0,
1617071353.445446,1617071353.453245,1781,7.798910140991211,10,14,13159,13,5,10622,1921,
1617071353.472129,1617071353.479652,1782,7.522821426391602,10,14,13164,13,5,10627,1921,
1617071353.499738,1617071353.506399,1783,6.660938262939453,10,14,13159,13,5,10622,1921,
1617071353.529605,1617071353.536249,1784,6.644010543823242,10,14,13156,13,5,10619,1921,
1617071353.556622,1617071353.564794,1785,8.172035217285156,10,14,13160,13,5,10623,1921,
1617071353.586291,1617071353.592196,1786,5.904912948608398,10,14,13153,13,5,10616,1921,
1617071353.763984,1617071353.772349,1787,8.365154266357422,10,14,13160,13,5,10623,1921,
1617071353.793405,1617071380.739694,1788,26946.2890625,10,37,16716,13,28,10622,4466,
1617071353.820608,1617071353.827479,1789,6.87098503112793,10,14,13164,13,5,10627,1921,
1617071353.847838,1617071353.850309,1790,2.4709701538085938,10,3,3836,3,0,3704,0,
1617071363.871395,1617071363.87985,1791,8.45479965209961,10,14,13162,13,5,10625,1921,
1617071363.900866,1617071363.903232,1792,2.3660659790039062,10,3,3836,3,0,3704,0,
1617071373.931927,1617071373.951891,1793,19.963979721069336,10,26,19547,22,9,16357,2046,
1617071373.971957,1617071373.979658,1794,7.700920104980469,10,13,13069,13,4,10617,1880,
1617071373.999096,1617071400.938705,1795,26939.609050750732,10,37,16710,13,28,10616,4466,
1617071374.026717,1617071374.034711,1796,7.993936538696289,10,14,13157,13,5,10620,1921,
1617071374.054573,1617071374.061956,1797,7.382869720458984,10,14,13161,13,5,10624,1921,
1617071374.081704,1617071374.089374,1798,7.670164108276367,10,13,13068,13,4,10616,1880,
1617071374.112954,1617071374.119778,1799,6.824016571044922,10,14,13156,13,5,10619,1921,
1617071374.138943,1617071374.14705,1800,8.10694694519043,10,14,13154,13,5,10617,1921,
1617071374.165977,1617071374.172844,1801,6.866931915283203,10,14,13157,13,5,10620,1921,
1617071374.344201,1617071374.352615,1802,8.414030075073242,10,14,13158,13,5,10621,1921,
1617071374.374926,1617071401.314712,1803,26939.785957336426,10,39,16892,15,28,10710,4466,
1617071374.401948,1617071374.410532,1804,8.584022521972656,10,14,13164,13,5,10627,1921,
1617071374.430518,1617071374.438424,1805,7.906198501586914,10,13,13080,13,4,10628,1880,
1617071374.459562,1617071374.695761,1806,236.19890213012695,10,30,20236,19,15,16209,2707,
1617071374.716175,1617071401.663054,1807,26946.878910064697,10,37,16714,13,28,10620,4466,
1617071374.746206,1617071374.752907,1808,6.700992584228516,10,14,13155,13,5,10618,1921,
1617071374.923279,1617071374.930835,1809,7.555961608886719,10,14,13165,13,5,10628,1921,
1617071374.951856,1617071374.960229,1810,8.373022079467773,10,14,13163,13,5,10626,1921,
1617071374.979039,1617071374.987496,1811,8.456945419311523,10,14,13160,13,5,10623,1921,
1617071375.158818,1617071375.165263,1812,6.4449310302734375,10,13,13075,13,4,10623,1880,
1617071375.187159,1617071375.193659,1813,6.500005722045898,10,14,13157,13,5,10620,1921,
1617071375.364236,1617071375.371877,1814,7.640838623046875,10,14,13158,13,5,10621,1921,
1617071375.394766,1617071375.403258,1815,8.491992950439453,10,14,13164,13,5,10627,1921,
1617071375.423364,1617071375.429378,1816,6.014108657836914,10,13,13068,13,4,10616,1880,
1617071375.450668,1617071375.457455,1817,6.786823272705078,10,14,13156,13,5,10619,1921,
1617071375.476896,1617071375.483599,1818,6.702899932861328,10,14,13158,13,5,10621,1921,
1617071375.50342,1617071375.511661,1819,8.240938186645508,10,14,13156,13,5,10619,1921,
1617071375.532002,1617071375.538685,1820,6.683111190795898,10,14,13154,13,5,10617,1921,
1617071375.557576,1617071375.564658,1821,7.0819854736328125,10,14,13160,13,5,10623,1921,
1617071375.585222,1617071375.604039,1822,18.81694793701172,10,26,19483,21,9,16291,2048,
1617071375.625316,1617071375.632052,1823,6.736040115356445,10,14,13162,13,5,10625,1921,
1617071375.653801,1617071375.661284,1824,7.483005523681641,10,14,13157,13,5,10620,1921,
1617071375.681229,1617071402.674581,1825,26993.351936340332,10,41,21009,21,24,16307,2898,
1617071375.721501,1617071375.729465,1826,7.963895797729492,10,14,13164,13,5,10627,1921,
1617071375.751122,1617071375.759255,1827,8.1329345703125,10,14,13164,13,5,10627,1921,
1617071375.780368,1617071375.787355,1828,6.986856460571289,10,14,13165,13,5,10628,1921,
1617071375.808065,1617071375.814934,1829,6.869077682495117,10,14,13161,13,5,10624,1921,
1617071375.835661,1617071402.827218,1830,26991.557121276855,10,44,24097,23,25,16390,5771,
1617071375.875145,1617071375.877869,1831,2.7239322662353516,10,3,3836,3,0,3704,0,
1617071385.906852,1617071385.915556,1832,8.703947067260742,10,14,13163,13,5,10626,1921,
1617071386.084738,1617071386.092153,1833,7.415056228637695,10,14,13161,13,5,10624,1921,
1617071386.11329,1617071386.119899,1834,6.6089630126953125,10,14,13160,13,5,10623,1921,
1617071386.141312,1617071386.143951,1835,2.6390552520751953,10,3,3836,3,0,3704,0,
1617071396.168648,1617071396.17144,1836,2.791881561279297,10,3,3836,3,0,3704,0,
1617071406.199124,1617071406.201092,1837,1.9679069519042969,10,3,3836,3,0,3704,0,
1617071416.229266,1617071416.232269,1838,3.0031204223632812,10,3,3836,3,0,3704,0,
1617071426.259803,1617071426.268113,1839,8.30984115600586,10,14,13158,13,5,10621,1921,
1617071426.285844,1617071453.239593,1840,26953.74894142151,10,37,16719,13,28,10625,4466,
1617071426.31103,1617071426.3196,1841,8.570194244384766,10,14,13159,13,5,10622,1921,
1617071426.34235,1617071426.349416,1842,7.066011428833008,10,14,13164,13,5,10627,1921,
1617071426.371967,1617071426.374851,1843,2.8839111328125,10,3,3836,3,0,3704,0,
1617071436.401789,1617071436.408532,1844,6.742954254150391,10,14,13160,13,5,10623,1921,
1617071436.428021,1617071436.43029,1845,2.2690296173095703,10,3,3836,3,0,3704,0,
1617071446.458999,1617071446.465742,1846,6.743192672729492,10,14,13157,13,5,10620,1921,
1617071446.485245,1617071446.491992,1847,6.747007369995117,10,14,13154,13,5,10617,1921,
1617071446.512658,1617071446.520364,1848,7.705926895141602,10,14,13157,13,5,10620,1921,
1617071446.541906,1617071446.550286,1849,8.379936218261719,10,14,13155,13,5,10618,1921,
1617071446.570863,1617071446.578203,1850,7.339954376220703,10,14,13163,13,5,10626,1921,
1617071446.599358,1617071446.616833,1851,17.474889755249023,10,25,19434,21,8,16311,2023,
1617071446.637314,1617071473.589364,1852,26952.04997062683,10,37,16717,13,28,10623,4466,
1617071446.663441,1617071446.696773,1853,33.332109451293945,10,30,19999,22,11,16348,2331,
1617071446.715496,1617071446.723639,1854,8.142948150634766,10,14,13154,13,5,10617,1921,
1617071446.743998,1617071446.747095,1855,3.097057342529297,10,3,3836,3,0,3704,0,
1617071456.772895,1617071456.780035,1856,7.139921188354492,10,14,13156,13,5,10619,1921,
1617071456.798948,1617071456.807174,1857,8.22591781616211,10,14,13164,13,5,10627,1921,
1617071456.827839,1617071456.845273,1858,17.434120178222656,10,25,19411,21,8,16297,2014,
1617071456.864332,1617071456.873814,1859,9.482145309448242,10,14,13164,13,5,10627,1921,
1617071456.896751,1617071456.903749,1860,6.9980621337890625,10,14,13162,13,5,10625,1921,
1617071456.923539,1617071457.356587,1861,433.0480098724365,10,32,20191,20,16,16255,2528,
1617071457.376101,1617071457.383113,1862,7.011890411376953,10,14,13165,13,5,10628,1921,
1617071457.402885,1617071457.405561,1863,2.6760101318359375,10,3,3836,3,0,3704,0,
1617071467.436843,1617071467.444171,1864,7.328033447265625,10,14,13163,13,5,10626,1921,
1617071467.61603,1617071467.623753,1865,7.723093032836914,10,14,13165,13,5,10628,1921,
1617071467.642913,1617071467.650362,1866,7.448911666870117,10,14,13153,13,5,10616,1921,
1617071467.671413,1617071467.678213,1867,6.799936294555664,10,14,13155,13,5,10618,1921,
1617071467.700495,1617071467.70721,1868,6.715059280395508,10,14,13153,13,5,10616,1921,
1617071467.728227,1617071467.736239,1869,8.012056350708008,10,14,13157,13,5,10620,1921,
1617071467.758063,1617071494.71454,1870,26956.47692680359,10,37,16715,13,28,10621,4466,
1617071467.787609,1617071494.734865,1871,26947.255849838257,10,37,16715,13,28,10621,4466,
1617071467.815576,1617071467.823574,1872,7.997989654541016,10,14,13155,13,5,10618,1921,
1617071467.845981,1617071467.852667,1873,6.686210632324219,10,14,13156,13,5,10619,1921,
1617071467.871245,1617071467.877967,1874,6.721973419189453,10,14,13164,13,5,10627,1921,
1617071467.896302,1617071467.903745,1875,7.442951202392578,10,14,13160,13,5,10623,1921,
1617071467.921697,1617071467.929588,1876,7.891178131103516,10,14,13153,13,5,10616,1921,
1617071467.948256,1617071467.968546,1877,20.289897918701172,10,25,19409,21,8,16301,2008,
1617071467.988782,1617071467.996718,1878,7.936000823974609,10,14,13163,13,5,10626,1921,
1617071468.015983,1617071468.024725,1879,8.74185562133789,10,13,13077,13,4,10625,1880,
1617071468.044492,1617071494.99022,1880,26945.728063583374,10,37,16715,13,28,10621,4466,
1617071468.071069,1617071495.020325,1881,26949.25594329834,10,37,16718,13,28,10624,4466,
1617071468.25099,1617071468.258773,1882,7.783174514770508,10,14,13154,13,5,10617,1921,
1617071468.279014,1617071468.287808,1883,8.793830871582031,10,14,13163,13,5,10626,1921,
1617071468.308054,1617071468.310834,1884,2.7799606323242188,10,3,3836,3,0,3704,0,
1617071478.338853,1617071478.341498,1885,2.6450157165527344,10,3,3836,3,0,3704,0,
1617071488.369101,1617071488.3715,1886,2.398967742919922,10,3,3836,3,0,3704,0,
1617071498.552631,1617071498.585231,1887,32.60016441345215,10,24,19356,20,9,16251,2049,
1617071498.60594,1617071498.608907,1888,2.9668807983398438,10,3,3836,3,0,3704,0,
1617071508.636932,1617071508.644258,1889,7.3261260986328125,10,14,13159,13,5,10622,1921,
1617071508.664788,1617071508.671519,1890,6.7310333251953125,10,14,13156,13,5,10619,1921,
1617071508.690251,1617071508.692818,1891,2.566814422607422,10,3,3836,3,0,3704,0,
1617071518.72183,1617071518.762317,1892,40.487051010131836,10,27,19961,19,12,16195,2578,
1617071518.782094,1617071518.789131,1893,7.036924362182617,10,14,13155,13,5,10618,1921,
1617071518.807787,1617071518.816159,1894,8.372068405151367,10,14,13156,13,5,10619,1921,
1617071518.835029,1617071545.785761,1895,26950.732231140137,10,37,16718,13,28,10624,4466,
1617071518.861819,1617071518.868742,1896,6.92296028137207,10,14,13167,13,5,10630,1921,
1617071518.888394,1617071518.894893,1897,6.498813629150391,10,14,13155,13,5,10618,1921,
1617071518.914146,1617071518.938339,1898,24.19304847717285,10,27,19557,21,10,16287,2082,
1617071518.959538,1617071518.965591,1899,6.052970886230469,10,16,13337,15,5,10712,1921,
1617071518.985331,1617071545.937172,1900,26951.84087753296,10,37,16712,13,28,10618,4466,
1617071519.013051,1617071519.020041,1901,6.989955902099609,10,13,13068,13,4,10616,1880,
1617071519.04007,1617071519.042855,1902,2.7849674224853516,10,3,3836,3,0,3704,0,
1617071529.070473,1617071529.077813,1903,7.339954376220703,10,14,13155,13,5,10618,1921,
1617071529.097803,1617071529.104945,1904,7.141828536987305,10,14,13154,13,5,10617,1921,
1617071529.123131,1617071529.142115,1905,18.984079360961914,10,26,19485,21,9,16293,2048,
1617071529.162924,1617071529.165071,1906,2.1469593048095703,10,3,3836,3,0,3704,0,
1617071539.192899,1617071539.200856,1907,7.956981658935547,10,14,13163,13,5,10626,1921,
1617071539.220044,1617071566.214578,1908,26994.534015655518,10,40,20919,21,23,16295,2864,
1617071539.258274,1617071539.265611,1909,7.336854934692383,10,14,13154,13,5,10617,1921,
