Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
976,4.205942153930664,0,12,6394,8,8,3957,1909,
977,3.215789794921875,0,12,6399,8,8,3962,1909,
978,3.5858154296875,0,12,6392,8,8,3955,1909,
979,3.5359859466552734,0,12,6395,8,8,3958,1909,
980,3.506898880004883,0,12,6395,8,8,3958,1909,
981,3.4089088439941406,0,12,6399,8,8,3962,1909,
982,3.5409927368164062,0,12,6395,8,8,3958,1909,
983,3.1740665435791016,0,12,6397,8,8,3960,1909,
984,3.668069839477539,0,12,6398,8,8,3961,1909,
985,3.423929214477539,0,12,6394,8,8,3957,1909,
986,3.392934799194336,0,12,6393,8,8,3956,1909,
987,4.216194152832031,0,12,6399,8,8,3962,1909,
988,4.148006439208984,0,12,6399,8,8,3962,1909,
989,3.6029815673828125,0,12,6392,8,8,3955,1909,
990,3.5140514373779297,0,12,6389,8,8,3952,1909,
991,3.264904022216797,0,12,6389,8,8,3952,1909,
992,3.5791397094726562,0,12,6390,8,8,3953,1909,
993,3.6602020263671875,0,12,6393,8,8,3956,1909,
994,3.5181045532226562,0,12,6390,8,8,3953,1909,
995,3.3111572265625,0,12,6392,8,8,3955,1909,
996,3.362894058227539,0,12,6393,8,8,3956,1909,
997,3.1981468200683594,0,12,6389,8,8,3952,1909,
998,3.5219192504882812,10,12,6391,8,8,3954,1909,
999,3.8340091705322266,10,12,6393,8,8,3956,1909,
1000,4.356861114501953,10,12,6392,8,8,3955,1909,
1001,5.2318572998046875,10,12,6398,8,8,3961,1909,
1002,3.5240650177001953,10,13,6634,8,9,3958,2104,
1003,3.962993621826172,10,12,6399,8,8,3962,1909,
1004,3.5169124603271484,10,13,6473,8,9,3956,1945,
1005,3.798961639404297,10,12,6397,8,8,3960,1909,
1006,4.127979278564453,10,12,6390,8,8,3953,1909,
1007,3.637075424194336,10,13,6638,8,9,3962,2104,
1008,3.7431716918945312,10,12,6398,8,8,3961,1909,
1009,26973.509073257446,10,28,7978,8,24,3957,2789,
1010,19.762039184570312,10,16,7005,10,11,4085,2216,
1011,3.599882125854492,10,12,6389,8,8,3952,1909,
1012,4.163026809692383,10,13,6636,8,9,3960,2104,
1013,3.6678314208984375,10,12,6394,8,8,3957,1909,
1014,3.8831233978271484,10,12,6397,8,8,3960,1909,
1015,26971.935987472534,10,28,7976,8,24,3955,2789,
1016,4.136085510253906,10,12,6398,8,8,3961,1909,
1017,3.5660266876220703,10,12,6393,8,8,3956,1909,
1018,3.7958621978759766,10,12,6387,8,8,3950,1909,
1019,3.4627914428710938,10,12,6396,8,8,3959,1909,
1020,26939.795970916748,10,37,8852,8,33,3962,3262,
1021,3.448009490966797,10,12,6394,8,8,3957,1909,
1022,3.676891326904297,10,12,6399,8,8,3961,1910,
1023,0.0,10,1,1244,2,0,1200,0,
1024,5.315065383911133,10,12,6394,7,8,3957,1909,
1025,4.163026809692383,10,12,6390,8,8,3953,1909,
1026,4.225015640258789,10,12,6387,8,8,3950,1909,
1027,3.7550926208496094,10,13,6638,8,9,3962,2104,
1028,0.0,10,1,1244,2,0,1200,0,
1029,8.661031723022461,10,16,6915,7,12,3953,2258,
1030,26972.61905670166,10,28,7973,8,24,3952,2789,
1031,311.18083000183105,10,19,7269,10,14,4083,2350,
1032,26972.485780715942,10,28,7982,8,24,3961,2789,
1033,26997.265100479126,10,34,8956,12,27,4364,3096,
1034,4.633903503417969,10,12,6396,8,8,3959,1909,
1035,3.6580562591552734,10,14,6596,8,10,3955,2025,
1036,3.4389495849609375,10,13,6626,8,9,3950,2104,
1037,3.5359859466552734,10,12,6397,8,8,3960,1909,
1038,25463.546991348267,10,33,14126,8,29,3962,8712,
1039,3.576993942260742,10,12,6391,8,8,3954,1909,
1040,306.2119483947754,10,19,7270,10,14,4084,2350,
1041,26975.38185119629,10,28,7975,8,24,3954,2789,
1042,3.5369396209716797,10,12,6398,8,8,3961,1909,
1043,3.916025161743164,10,12,6399,8,8,3962,1909,
1044,4.113912582397461,10,12,6394,8,8,3957,1909,
1045,0.0,10,1,1244,2,0,1200,0,
1046,5.312919616699219,10,12,6388,7,8,3951,1909,
1047,3.4530162811279297,10,12,6397,8,8,3960,1909,
1048,3.4170150756835938,10,12,6398,8,8,3961,1909,
1049,3.8678646087646484,10,14,6603,8,10,3962,2025,
1050,3.410816192626953,10,12,6395,8,8,3958,1909,
1051,4.096031188964844,10,12,6398,8,8,3961,1909,
1052,342.479944229126,10,22,7562,10,17,4089,2505,
1053,4.566192626953125,10,13,6629,8,9,3953,2104,
1054,26977.559804916382,10,28,7978,8,24,3957,2789,
1055,4.6520233154296875,10,12,6394,8,8,3957,1909,
1056,55.43017387390137,10,18,7388,12,11,4380,2216,
1057,0.0,10,1,1244,2,0,1200,0,
1058,0.0,10,1,1244,1,0,1200,0,
1059,5.151987075805664,10,12,6387,7,8,3950,1909,
1060,5.275964736938477,10,13,6629,8,9,3951,2106,
1061,3.2329559326171875,10,12,6396,8,8,3959,1909,
1062,3.7238597869873047,10,12,6397,8,8,3960,1909,
1063,3.6559104919433594,10,12,6389,8,8,3952,1909,
1064,18.79286766052246,10,16,7002,10,11,4082,2216,
1065,3.300905227661133,10,12,6395,8,8,3958,1909,
1066,3.4558773040771484,10,12,6392,8,8,3955,1909,
1067,3.3822059631347656,10,12,6395,8,8,3958,1909,
1068,3.5369396209716797,10,12,6392,8,8,3955,1909,
1069,4.580974578857422,10,12,6396,8,8,3959,1909,
1070,3.4580230712890625,10,12,6391,8,8,3954,1909,
1071,3.4880638122558594,10,12,6392,8,8,3955,1909,
1072,26986.979961395264,10,27,7904,8,23,3960,2756,
1073,17.019033432006836,10,16,6745,8,12,3950,2091,
1074,3.940105438232422,10,12,6392,8,8,3955,1909,
1075,3.531932830810547,10,12,6397,8,8,3960,1909,
1076,3.3278465270996094,10,12,6388,8,8,3951,1909,
1077,0.0,10,1,1244,2,0,1200,0,
1078,5.475044250488281,10,12,6396,7,8,3959,1909,
1079,17.719030380249023,10,16,7010,10,11,4090,2216,
1080,4.441022872924805,10,14,6593,8,10,3952,2025,
1081,3.5791397094726562,10,12,6391,8,8,3954,1909,
1082,0.0,10,1,1244,2,0,1200,0,
1083,5.547046661376953,10,12,6389,7,8,3952,1909,
1084,4.0340423583984375,10,12,6388,8,8,3951,1909,
1085,0.0,10,1,1244,2,0,1200,0,
1086,5.95402717590332,10,14,6610,7,10,3960,2034,
1087,4.199028015136719,10,12,6395,8,8,3958,1909,
1088,3.570079803466797,10,12,6391,8,8,3954,1909,
1089,3.873109817504883,10,14,6593,8,10,3952,2025,
1090,5.989789962768555,10,12,6389,7,8,3952,1909,
1091,4.972934722900391,10,12,6390,8,8,3953,1909,
1092,0.0,10,1,1244,2,0,1200,0,
1093,6.300926208496094,10,12,6396,7,8,3959,1909,
1094,18.312931060791016,10,16,7001,10,11,4081,2216,
1095,3.3578872680664062,10,12,6399,8,8,3962,1909,
1096,3.5049915313720703,10,12,6396,8,8,3959,1909,
1097,3.618001937866211,10,12,6387,8,8,3950,1909,
1098,26978.05905342102,10,28,7974,8,24,3953,2789,
1099,3.941059112548828,10,12,6387,8,8,3950,1909,
1100,0.0,10,1,1244,2,0,1200,0,
1101,5.756139755249023,10,12,6387,7,8,3950,1909,
1102,25460.851907730103,10,32,14052,8,28,3962,8682,
1103,3.471851348876953,10,12,6392,8,8,3961,1903,
1104,3.8559436798095703,10,12,6395,8,8,3958,1909,
1105,18.425941467285156,10,16,7008,10,11,4088,2216,
1106,3.801107406616211,10,12,6390,8,8,3953,1909,
1107,3.5440921783447266,10,12,6390,8,8,3953,1909,
1108,3.3729076385498047,10,12,6391,8,8,3954,1909,
1109,3.654003143310547,10,12,6393,8,8,3956,1909,
1110,19.75083351135254,10,16,7006,10,11,4086,2216,
1111,4.460811614990234,10,14,6595,8,10,3954,2025,
1112,0.0,10,1,1244,2,0,1200,0,
1113,15.535831451416016,10,15,6875,9,10,4081,2134,
1114,26973.706007003784,10,27,7906,8,23,3959,2759,
1115,4.548072814941406,10,12,6395,8,8,3958,1909,
1116,0.0,10,1,1244,2,0,1200,0,
1117,6.06989860534668,10,12,6397,7,8,3960,1909,
1118,44.18802261352539,10,15,6622,8,11,3951,2011,
1119,4.686117172241211,10,12,6393,8,8,3956,1909,
1120,0.0,10,1,1244,2,0,1200,0,
1121,5.263805389404297,10,12,6391,7,8,3954,1909,
1122,3.8328170776367188,10,12,6398,8,8,3961,1909,
1123,4.649162292480469,10,12,6392,8,8,3955,1909,
1124,26983.503103256226,10,29,8113,8,25,3960,2877,
1125,0.0,10,1,1244,2,0,1200,0,
1126,3.4971237182617188,10,12,6391,7,8,3954,1909,
1127,3.6809444427490234,10,12,6392,8,8,3955,1909,
1128,0.0,10,1,1244,2,0,1200,0,
1129,26976.070880889893,10,30,8175,7,26,3950,2905,
1130,3.895998001098633,10,14,6594,8,10,3953,2025,
1131,0.0,10,1,1244,2,0,1200,0,
1132,5.9871673583984375,10,12,6399,7,8,3962,1909,
1133,4.302024841308594,10,12,6393,8,8,3956,1909,
1134,3.6940574645996094,10,12,6397,8,8,3960,1909,
1135,0.0,10,1,1244,2,0,1200,0,
1136,0.0,10,1,1244,1,0,1200,0,
1137,0.0,10,1,1244,1,0,1200,0,
1138,26944.319009780884,10,38,8906,7,34,3959,3275,
1139,4.493951797485352,10,12,6393,8,8,3956,1909,
1140,3.468036651611328,10,12,6391,8,8,3954,1909,
1141,3.582000732421875,10,12,6388,8,8,3951,1909,
1142,26990.113973617554,10,28,7971,8,24,3950,2789,
1143,3.493070602416992,10,12,6396,8,8,3959,1909,
1144,3.926992416381836,10,13,6633,8,9,3957,2104,
1145,26970.767974853516,10,28,7981,8,24,3960,2789,
1146,7.168054580688477,10,16,6903,8,12,3950,2249,
1147,3.7860870361328125,10,12,6399,8,8,3962,1909,
1148,4.488945007324219,10,12,6397,8,8,3960,1909,
1149,26971.861124038696,10,27,7906,8,23,3959,2759,
1150,0.0,10,1,1244,2,0,1200,0,
1151,19.041776657104492,10,15,6881,9,10,4087,2134,
1152,3.9069652557373047,10,12,6394,8,8,3957,1909,
1153,3.5698413848876953,10,12,6389,8,8,3952,1909,
1154,3.5338401794433594,10,12,6389,8,8,3952,1909,
1155,26945.471048355103,10,37,8852,8,33,3962,3262,
1156,3.8139820098876953,10,13,6471,8,9,3954,1945,
1157,306.45203590393066,10,20,7359,10,15,4089,2390,
1158,4.455089569091797,10,12,6392,8,8,3955,1909,
1159,3.7679672241210938,10,13,6638,8,9,3962,2104,
1160,3.988981246948242,10,12,6390,8,8,3953,1909,
1161,3.744840621948242,10,12,6399,8,8,3962,1909,
1162,3.643035888671875,10,12,6398,8,8,3961,1909,
1163,3.473997116088867,10,12,6387,8,8,3950,1909,
1164,0.0,10,1,1244,2,0,1200,0,
1165,0.0,10,1,1244,1,0,1200,0,
1166,0.0,10,1,1244,1,0,1200,0,
1167,5.8269500732421875,10,12,6393,7,8,3956,1909,
1168,3.8878917694091797,10,14,6595,8,10,3954,2025,
1169,3.737926483154297,10,12,6391,8,8,3954,1909,
1170,3.4770965576171875,10,11,6319,8,7,3958,1877,
1171,3.280162811279297,10,12,6390,8,8,3953,1909,
1172,26972.695112228394,10,32,8336,8,28,3955,2973,
1173,4.127979278564453,10,12,6399,8,8,3962,1909,
1174,4.378080368041992,10,12,6395,8,8,3958,1909,
1175,26973.224878311157,10,28,7974,8,24,3953,2789,
1176,0.0,10,1,1244,2,0,1200,0,
1177,0.0,10,1,1244,1,0,1200,0,
1178,6.341218948364258,10,14,6600,7,10,3950,2034,
1179,505.56397438049316,10,22,7502,10,17,4083,2451,
1180,4.705190658569336,10,12,6396,8,8,3959,1909,
1181,21.983861923217773,10,16,7008,10,11,4088,2216,
1182,3.8900375366210938,10,12,6392,8,8,3955,1909,
1183,3.3969879150390625,10,12,6399,8,8,3962,1909,
1184,4.225015640258789,10,12,6388,8,8,3951,1909,
1185,3.4990310668945312,10,12,6387,8,8,3950,1909,
1186,3.5600662231445312,10,14,6598,8,10,3957,2025,
1187,3.44085693359375,10,12,6388,8,8,3951,1909,
1188,0.0,10,1,1244,2,0,1200,0,
1189,5.030155181884766,10,12,6395,7,8,3958,1909,
1190,3.7729740142822266,10,12,6392,8,8,3955,1909,
1191,17.535924911499023,10,15,6935,10,10,4091,2184,
1192,3.5309791564941406,10,12,6388,8,8,3951,1909,
1193,4.611015319824219,10,12,6398,8,8,3961,1909,
1194,4.075050354003906,10,12,6392,8,8,3955,1909,
1195,3.453969955444336,10,12,6387,8,8,3950,1909,
1196,3.6780834197998047,10,12,6388,8,8,3951,1909,
1197,4.312992095947266,10,12,6389,8,8,3952,1909,
1198,19.9282169342041,10,15,6882,10,10,4086,2136,
1199,3.877878189086914,10,14,6594,8,10,3953,2025,
1200,26968.127965927124,10,28,7975,8,24,3954,2789,
1201,3.753185272216797,10,14,6603,8,10,3962,2025,
1202,3.659963607788086,10,12,6396,8,8,3959,1909,
1203,0.0,10,1,1244,2,0,1200,0,
1204,5.819082260131836,10,12,6389,7,8,3952,1909,
1205,4.700899124145508,10,12,6389,8,8,3952,1909,
1206,0.0,10,1,1244,2,0,1200,0,
1207,25481.43482208252,10,35,14308,7,31,3957,8811,
1208,3.5800933837890625,10,12,6388,8,8,3951,1909,
1209,26974.786043167114,10,28,7973,8,24,3952,2789,
1210,3.4329891204833984,10,12,6396,8,8,3959,1909,
1211,3.616809844970703,10,12,6394,8,8,3957,1909,
1212,3.7398338317871094,10,14,6603,8,10,3962,2025,
1213,3.898143768310547,10,14,6595,8,10,3954,2025,
1214,3.7178993225097656,10,12,6390,8,8,3953,1909,
1215,3.454923629760742,10,12,6393,8,8,3956,1909,
1216,3.7419795989990234,10,15,6784,8,11,3957,2167,
1217,3.9589405059814453,10,12,6395,8,8,3958,1909,
1218,4.112958908081055,10,12,6389,8,8,3952,1909,
1219,0.0,10,1,1244,2,0,1200,0,
1220,3.5581588745117188,10,12,6390,7,8,3953,1909,
1221,3.6818981170654297,10,12,6393,8,8,3956,1909,
1222,3.8368701934814453,10,12,6393,8,8,3956,1909,
1223,3.715038299560547,10,12,6392,8,8,3955,1909,
1224,3.893136978149414,10,12,6392,8,8,3955,1909,
1225,3.368854522705078,10,12,6396,8,8,3959,1909,
1226,0.0,10,1,1244,2,0,1200,0,
1227,3.6911964416503906,10,13,6627,7,9,3951,2104,
1228,19.427061080932617,10,18,7112,8,14,3953,2367,
1229,4.0988922119140625,10,12,6396,8,8,3959,1909,
1230,3.526926040649414,10,12,6394,8,8,3957,1909,
1231,3.320932388305664,10,12,6389,8,8,3952,1909,
1232,3.5240650177001953,10,12,6396,8,8,3959,1909,
1233,4.157066345214844,10,12,6391,8,8,3954,1909,
1234,0.0,10,1,1244,2,0,1200,0,
1235,3.932952880859375,10,12,6388,7,8,3951,1909,
1236,4.086017608642578,10,14,6592,8,10,3951,2025,
1237,26944.999933242798,10,37,8851,8,33,3961,3262,
1238,3.3719539642333984,10,12,6388,8,8,3957,1903,
1239,26972.91612625122,10,28,7978,8,24,3957,2789,
1240,3.503084182739258,10,12,6395,8,8,3958,1909,
1241,4.110097885131836,10,12,6393,8,8,3956,1909,
1242,26973.082065582275,10,28,7975,8,24,3954,2789,
1243,0.0,10,1,1244,2,0,1200,0,
1244,6.176948547363281,10,14,6594,7,10,3953,2025,
1245,4.716157913208008,10,12,6395,8,8,3958,1909,
1246,4.246950149536133,10,11,6318,8,7,3957,1877,
1247,4.006147384643555,10,12,6397,8,8,3960,1909,
1248,3.0579566955566406,10,12,6392,8,8,3955,1909,
1249,3.726959228515625,10,12,6398,8,8,3961,1909,
1250,3.944873809814453,10,12,6389,8,8,3952,1909,
1251,4.161834716796875,10,12,6396,8,8,3959,1909,
1252,3.5598278045654297,10,13,6633,8,9,3957,2104,
1253,0.0,10,1,1244,2,0,1200,0,
1254,5.964040756225586,10,11,6320,7,7,3960,1876,
1255,4.714012145996094,10,12,6394,8,8,3957,1909,
1256,57.29198455810547,10,18,7374,12,11,4366,2216,
1257,4.630804061889648,10,12,6399,8,8,3962,1909,
1258,26980.2029132843,10,28,7977,8,24,3956,2789,
1259,3.7660598754882812,10,11,6317,8,7,3956,1877,
1260,3.754854202270508,10,14,6595,8,10,3954,2025,
1261,3.5789012908935547,10,12,6399,8,8,3962,1909,
1262,0.0,10,1,1244,2,0,1200,0,
1263,3.3740997314453125,10,12,6389,7,8,3952,1909,
1264,26970.934867858887,10,28,7976,8,24,3955,2789,
1265,3.495931625366211,10,12,6393,8,8,3956,1909,
1266,26974.82705116272,10,28,7978,8,24,3957,2789,
1267,3.779888153076172,10,12,6394,8,8,3957,1909,
1268,3.7500858306884766,10,12,6394,8,8,3957,1909,
1269,3.5779476165771484,10,13,6473,8,9,3956,1945,
1270,3.3910274505615234,10,12,6387,8,8,3950,1909,
1271,3.339052200317383,10,12,6398,8,8,3961,1909,
1272,3.3469200134277344,10,12,6387,8,8,3950,1909,
1273,3.3729076385498047,10,13,6636,8,9,3960,2104,
1274,3.8831233978271484,10,14,6595,8,10,3954,2025,
1275,4.369974136352539,10,12,6394,8,8,3957,1909,
1276,303.35307121276855,10,19,7273,10,14,4087,2350,
1277,3.753185272216797,10,12,6388,8,8,3951,1909,
1278,0.0,10,1,1244,2,0,1200,0,
1279,3.8709640502929688,10,14,6598,7,10,3957,2025,
1280,3.3180713653564453,10,12,6388,8,8,3951,1909,
1281,3.643035888671875,10,12,6399,8,8,3962,1909,
1282,3.8080215454101562,10,12,6389,8,8,3952,1909,
1283,3.554105758666992,10,12,6394,8,8,3957,1909,
1284,26974.812984466553,10,30,8187,8,26,3962,2905,
1285,20.114898681640625,10,16,6753,8,12,3958,2091,
1286,3.8840770721435547,10,12,6393,8,8,3956,1909,
1287,4.295110702514648,10,13,6630,8,9,3954,2104,
1288,3.744840621948242,10,14,6538,8,10,3956,1966,
1289,4.106998443603516,10,12,6389,8,8,3952,1909,
1290,4.243135452270508,10,13,6476,8,9,3959,1945,
1291,3.242015838623047,10,12,6394,8,8,3957,1909,
1292,3.673076629638672,10,12,6396,8,8,3959,1909,
1293,3.682851791381836,10,14,6600,8,10,3959,2025,
1294,4.15802001953125,10,13,6474,8,9,3957,1945,
1295,4.395961761474609,10,14,6603,8,10,3962,2025,
1296,6.778955459594727,10,16,6914,8,12,3961,2249,
1297,3.268003463745117,10,12,6397,8,8,3960,1909,
1298,19.692182540893555,10,16,7000,10,11,4080,2216,
1299,3.453969955444336,10,12,6389,8,8,3952,1909,
1300,3.610849380493164,10,12,6389,8,8,3952,1909,
1301,3.4689903259277344,10,12,6392,8,8,3955,1909,
1302,3.6737918853759766,10,12,6387,8,8,3950,1909,
1303,26970.617055892944,10,28,7972,8,24,3951,2789,
1304,18.878936767578125,10,16,7008,10,11,4088,2216,
1305,55.830955505371094,10,18,7384,12,11,4376,2216,
1306,25506.952047348022,10,26,7704,8,22,3958,2602,
1307,3.7560462951660156,10,11,6318,8,7,3957,1877,
1308,3.3638477325439453,10,12,6390,8,8,3953,1909,
1309,3.628969192504883,10,14,6594,8,10,3953,2025,
1310,6.294965744018555,10,12,6387,8,8,3950,1909,
1311,6.438016891479492,10,15,6784,8,11,3957,2167,
1312,20.45893669128418,10,16,7007,10,11,4087,2216,
1313,0.0,10,1,1244,2,0,1200,0,
1314,0.0,10,1,1244,1,0,1200,0,
1315,5.645036697387695,10,14,6601,7,10,3951,2034,
1316,3.298044204711914,10,12,6391,8,8,3954,1909,
1317,4.327058792114258,10,12,6393,8,8,3956,1909,
1318,0.0,10,1,1244,2,0,1200,0,
1319,5.702018737792969,10,12,6389,7,8,3952,1909,
1320,4.07099723815918,10,12,6397,8,8,3960,1909,
1321,3.7419795989990234,10,14,6603,8,10,3962,2025,
1322,3.386974334716797,10,12,6392,8,8,3955,1909,
1323,0.0,10,1,1244,2,0,1200,0,
1324,5.263090133666992,10,12,6399,7,8,3962,1909,
1325,4.430055618286133,10,12,6397,8,8,3960,1909,
1326,3.7140846252441406,10,12,6392,8,8,3955,1909,
1327,26986.70506477356,10,32,8583,10,27,4079,3096,
1328,3.8330554962158203,10,12,6396,8,8,3959,1909,
1329,20.23601531982422,10,16,6999,10,11,4079,2216,
1330,3.880023956298828,10,12,6399,8,8,3962,1909,
1331,3.6690235137939453,10,12,6398,8,8,3961,1909,
1332,0.0,10,1,1244,2,0,1200,0,
1333,4.817008972167969,10,12,6388,7,8,3951,1909,
1334,26966.16792678833,10,28,7974,8,24,3953,2789,
1335,3.9370059967041016,10,12,6396,8,8,3959,1909,
1336,3.2138824462890625,10,12,6386,8,8,3955,1903,
1337,4.347801208496094,10,12,6400,8,8,3962,1910,
1338,3.5240650177001953,10,12,6387,8,8,3950,1909,
1339,3.947019577026367,10,14,6598,8,10,3957,2025,
1340,3.721952438354492,10,12,6387,8,8,3950,1909,
1341,4.169940948486328,10,13,6628,8,9,3952,2104,
1342,3.448963165283203,10,12,6387,8,8,3950,1909,
1343,3.7190914154052734,10,12,6392,8,8,3955,1909,
1344,3.5409927368164062,10,12,6389,8,8,3952,1909,
1345,21.1029052734375,10,16,7008,10,11,4088,2216,
1346,3.214120864868164,10,12,6391,8,8,3954,1909,
1347,3.923177719116211,10,13,6629,8,9,3953,2104,
1348,0.0,10,1,1244,2,0,1200,0,
1349,5.669116973876953,10,12,6390,7,8,3953,1909,
1350,25499.783992767334,10,25,7633,8,21,3961,2572,
1351,21.007061004638672,10,16,6999,10,11,4079,2216,
1352,3.6020278930664062,10,12,6389,8,8,3952,1909,
1353,3.275156021118164,10,12,6391,8,8,3954,1909,
1354,0.0,10,1,1244,2,0,1200,0,
1355,25504.301071166992,10,26,7696,7,22,3950,2602,
1356,4.359960556030273,10,12,6395,8,8,3958,1909,
1357,3.3621788024902344,10,12,6398,8,8,3961,1909,
1358,3.3659934997558594,10,12,6397,8,8,3960,1909,
1359,3.710031509399414,10,12,6392,8,8,3955,1909,
1360,4.55784797668457,10,12,6399,8,8,3962,1909,
1361,4.241943359375,10,14,6592,8,10,3951,2025,
1362,3.908872604370117,10,12,6399,8,8,3962,1909,
1363,26980.870008468628,10,27,7902,8,23,3958,2756,
1364,26959.436178207397,10,44,9565,10,39,4079,3550,
1365,4.843950271606445,10,11,6322,8,7,3962,1876,
1366,3.751993179321289,10,13,6475,8,9,3958,1945,
1367,3.631114959716797,10,12,6390,8,8,3953,1909,
1368,3.3140182495117188,10,12,6391,8,8,3954,1909,
1369,4.023075103759766,10,12,6387,8,8,3950,1909,
1370,3.6249160766601562,10,12,6387,8,8,3950,1909,
1371,4.251003265380859,10,13,6630,8,9,3954,2104,
1372,3.4439563751220703,10,12,6394,8,8,3957,1909,
1373,3.5288333892822266,10,12,6399,8,8,3962,1909,
1374,0.0,10,1,1244,2,0,1200,0,
1375,4.724025726318359,10,14,6604,7,10,3952,2036,
1376,48.989057540893555,10,18,7204,10,13,4081,2331,
1377,26972.613096237183,10,30,8178,8,26,3953,2905,
1378,3.3330917358398438,10,12,6390,8,8,3953,1909,
1379,3.789186477661133,10,12,6389,8,8,3952,1909,
1380,3.894805908203125,10,12,6397,8,8,3960,1909,
1381,26972.62191772461,10,28,7981,8,24,3960,2789,
1382,3.404855728149414,10,12,6399,8,8,3962,1909,
1383,23.022890090942383,10,16,7011,10,11,4091,2216,
1384,25457.53002166748,10,33,14121,8,29,3957,8712,
1385,0.0,10,1,1244,2,0,1200,0,
1386,0.0,10,1,1244,1,0,1200,0,
1387,5.57398796081543,10,12,6388,7,8,3951,1909,
1388,3.632783889770508,10,12,6399,8,8,3962,1909,
1389,4.141807556152344,10,12,6390,8,8,3953,1909,
1390,3.7508010864257812,10,12,6394,8,8,3957,1909,
1391,0.0,10,1,1244,2,0,1200,0,
1392,0.0,10,1,1244,1,0,1200,0,
1393,25446.712017059326,10,35,8471,7,31,3956,2975,
1394,4.097938537597656,10,12,6394,8,8,3957,1909,
1395,3.170013427734375,10,12,6396,8,8,3959,1909,
1396,0.0,10,1,1244,2,0,1200,0,
1397,3.921031951904297,10,13,6634,7,9,3958,2104,
1398,4.440069198608398,10,12,6389,8,8,3958,1903,
1399,17.46392250061035,10,16,7003,10,11,4083,2216,
1400,4.019975662231445,10,12,6399,8,8,3962,1909,
1401,3.8459300994873047,10,12,6398,8,8,3961,1909,
1402,3.5529136657714844,10,12,6399,8,8,3962,1909,
1403,3.676891326904297,10,12,6397,8,8,3960,1909,
1404,0.0,10,1,1244,2,0,1200,0,
1405,5.677938461303711,10,12,6397,7,8,3960,1909,
1406,4.50897216796875,10,12,6392,8,8,3955,1909,
1407,4.647970199584961,10,12,6388,8,8,3951,1909,
1408,26974.0469455719,10,28,7973,8,24,3952,2789,
1409,3.1800270080566406,10,12,6393,8,8,3956,1909,
1410,36.83304786682129,10,15,6719,8,11,3952,2107,
1411,4.621982574462891,10,13,6630,8,9,3954,2104,
1412,5.352973937988281,10,12,6396,8,8,3959,1909,
1413,4.672050476074219,10,14,6598,8,10,3957,2009,
1414,54.502010345458984,10,18,7205,10,13,4082,2331,
1415,3.5219192504882812,10,12,6387,8,8,3950,1909,
1416,4.049062728881836,10,14,6594,8,10,3953,2025,
1417,20.8737850189209,10,16,7007,10,11,4087,2216,
1418,305.2990436553955,10,24,8635,13,16,4579,3000,
1419,4.132986068725586,10,12,6390,8,8,3953,1909,
1420,26975.6817817688,10,28,7983,8,24,3962,2789,
1421,4.104852676391602,10,12,6390,8,8,3953,1909,
1422,26974.94602203369,10,28,7971,8,24,3950,2789,
1423,26968.189001083374,10,28,7973,8,24,3952,2789,
1424,3.9620399475097656,10,12,6390,8,8,3953,1909,
1425,4.06193733215332,10,12,6397,8,8,3960,1909,
1426,20.49994468688965,10,16,7009,10,11,4089,2216,
1427,3.5219192504882812,10,12,6399,8,8,3962,1909,
1428,3.6687850952148438,10,11,6316,8,7,3955,1877,
1429,3.2019615173339844,10,12,6388,8,8,3951,1909,
1430,3.526926040649414,10,12,6394,8,8,3957,1909,
1431,3.648996353149414,10,12,6391,8,8,3954,1909,
1432,3.403186798095703,10,12,6399,8,8,3962,1909,
1433,3.340005874633789,10,11,6323,8,7,3962,1877,
1434,3.8640499114990234,10,13,6635,8,9,3959,2104,
1435,3.6420822143554688,10,12,6399,8,8,3962,1909,
1436,3.5810470581054688,10,12,6387,8,8,3950,1909,
1437,3.3049583435058594,10,12,6399,8,8,3962,1909,
1438,0.0,10,1,1244,2,0,1200,0,
1439,16.618013381958008,10,15,6881,9,10,4087,2134,
1440,26968.7659740448,10,28,7981,8,24,3960,2789,
1441,4.125118255615234,10,15,6789,8,11,3962,2167,
