Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1929,4.131078720092773,10,12,6384,8,8,3953,1903,
1930,17.918825149536133,10,15,5763,8,11,2885,2218,
1931,3.4508705139160156,10,11,6322,8,7,3961,1877,
1932,51.71489715576172,10,16,5975,8,11,3055,2216,
1933,3.657102584838867,10,12,6388,8,8,3951,1909,
1934,3.8039684295654297,10,12,6396,8,8,3959,1909,
1935,18.042802810668945,10,15,5765,8,11,2889,2216,
1936,3.6737918853759766,10,12,6389,8,8,3952,1909,
1937,5.126953125,10,12,6396,7,8,3959,1909,
1938,25508.87703895569,10,25,7629,8,21,3957,2572,
1939,17.65584945678711,10,14,5634,7,10,2884,2134,
1940,19.4091796875,10,15,5756,8,11,2880,2216,
1941,3.5600662231445312,10,12,6388,8,8,3957,1903,
1942,5.838871002197266,10,12,6395,7,8,3958,1909,
1943,19.629955291748047,10,15,5762,8,11,2886,2216,
1944,5.473136901855469,10,12,6397,7,8,3960,1909,
1945,25505.88297843933,10,25,7626,8,21,3954,2572,
1946,35.06898880004883,10,13,6475,8,9,3956,1947,
1947,4.565000534057617,10,12,6393,8,8,3956,1909,
1948,26980.81111907959,10,27,7907,8,23,3960,2759,
1949,4.191875457763672,10,12,6398,8,8,3961,1909,
1950,3.4439563751220703,10,12,6395,8,8,3958,1909,
1951,3.509998321533203,10,12,6393,8,8,3956,1909,
1952,3.5109519958496094,10,12,6389,8,8,3952,1909,
1953,3.584146499633789,10,12,6396,8,8,3959,1909,
1954,3.493070602416992,10,12,6393,8,8,3956,1909,
1955,4.251956939697266,10,13,6474,8,9,3957,1945,
1956,3.512144088745117,10,12,6383,8,8,3952,1903,
1957,3.8499832153320312,10,12,6391,8,8,3954,1909,
1958,3.918886184692383,10,12,6397,7,8,3960,1909,
1959,4.587888717651367,10,12,6397,8,8,3960,1909,
1960,4.228115081787109,10,12,6383,8,8,3952,1903,
1961,25459.677934646606,10,31,13971,8,27,3957,8650,
1962,3.902912139892578,10,12,6395,8,8,3958,1909,
1963,3.4608840942382812,10,12,6388,8,8,3951,1909,
1964,20.856142044067383,10,15,5764,8,11,2888,2216,
1965,3.551006317138672,10,12,6397,8,8,3960,1909,
1966,13.451814651489258,10,11,6323,7,7,3962,1877,
1967,5.644083023071289,10,12,6388,7,8,3951,1909,
1968,3.804922103881836,10,12,6397,8,8,3960,1909,
1969,5.766868591308594,10,12,6391,7,8,3954,1909,
1970,26988.789796829224,10,34,7619,8,30,2888,3235,
1971,4.932880401611328,10,12,6399,8,8,3962,1909,
1972,3.4220218658447266,10,12,6391,8,8,3954,1909,
1973,3.6978721618652344,10,12,6387,8,8,3950,1909,
1974,3.573179244995117,10,11,6310,8,7,3950,1876,
1975,3.773927688598633,10,12,6396,8,8,3959,1909,
1976,3.504037857055664,10,12,6396,8,8,3959,1909,
1977,3.3969879150390625,10,12,6399,8,8,3962,1909,
1978,3.4608840942382812,10,12,6391,8,8,3960,1903,
1979,3.481149673461914,10,12,6389,8,8,3952,1909,
1980,3.6199092864990234,10,12,6389,8,8,3952,1909,
1981,3.777027130126953,10,12,6387,8,8,3956,1903,
1982,3.4339427947998047,10,12,6387,8,8,3950,1909,
1983,3.3600330352783203,10,11,6320,8,7,3960,1876,
1984,3.5059452056884766,10,12,6387,8,8,3950,1909,
1985,4.303932189941406,10,12,6399,8,8,3962,1909,
1986,3.641843795776367,10,12,6389,8,8,3952,1909,
1987,3.453969955444336,10,12,6393,8,8,3956,1909,
1988,3.8001537322998047,10,12,6389,8,8,3952,1909,
1989,5.800962448120117,10,12,6389,7,8,3952,1909,
1990,4.694938659667969,10,12,6395,8,8,3958,1909,
1991,5.076885223388672,10,12,6391,7,8,3954,1909,
1992,26990.43083190918,10,30,7268,8,26,2882,3066,
1993,4.978179931640625,10,11,6320,8,7,3960,1876,
1994,4.516839981079102,10,11,6321,8,7,3961,1876,
1995,4.169940948486328,10,12,6393,8,8,3956,1909,
1996,4.606962203979492,10,12,6391,8,8,3954,1909,
1997,4.07099723815918,40,12,6396,8,8,3959,1909,
1998,3.6809444427490234,40,11,6310,8,7,3950,1876,
1999,26984.527826309204,40,37,9179,7,33,3960,3591,
2000,26965.984106063843,40,41,10125,9,35,3241,5080,
2001,5.49006462097168,40,12,6402,7,8,3961,1913,
2002,3.8721561431884766,40,12,6388,8,8,3951,1909,
2003,17.45295524597168,40,12,5320,8,8,2880,1912,
2004,25499.97305870056,40,24,7385,8,20,3951,2378,
2005,25915.37880897522,40,35,11529,8,31,2881,7108,
2006,25633.323907852173,40,37,13470,7,33,2885,8957,
2007,26973.002195358276,40,26,7825,7,22,3955,2726,
2008,27.920007705688477,40,15,6617,8,11,3953,2004,
2009,26526.915073394775,40,36,12617,8,32,2889,8144,
2010,26984.462022781372,40,30,7268,8,26,2882,3066,
2011,4.755973815917969,40,12,6394,7,8,3957,1909,
2012,5.690097808837891,40,12,6397,8,8,3960,1909,
2013,26949.216842651367,40,35,8525,7,31,3954,3031,
2014,36.850929260253906,40,14,5519,8,10,2879,2024,
2015,3.660917282104492,40,13,6474,8,9,3957,1945,
2016,4.190921783447266,40,12,6387,8,8,3950,1909,
2017,25445.595026016235,40,33,14142,8,29,3955,8735,
2018,26964.658975601196,40,36,7539,7,32,2891,3064,
2019,26969.563961029053,40,27,7907,8,23,3960,2759,
2020,33.59794616699219,40,12,6404,8,8,3961,1915,
2021,25471.626043319702,40,34,7270,7,30,2880,2894,
2022,23.6818790435791,40,13,6459,8,9,3950,1937,
2023,24.479150772094727,40,16,5685,7,12,2886,2095,
2024,26962.959051132202,40,38,7861,7,33,3037,3152,
2025,25747.840881347656,40,36,12573,8,32,2881,8108,
2026,88.42206001281738,40,15,5556,7,11,2879,2017,
2027,4.446983337402344,40,12,6394,8,8,3957,1909,
2028,312.1471405029297,40,16,5663,8,12,2881,2078,
2029,53.620100021362305,40,14,5605,8,9,3045,1944,
2030,54.2750358581543,40,14,5593,8,9,3033,1944,
2031,27605.129957199097,40,33,9106,10,27,4357,3297,
2032,91.02988243103027,40,17,5870,7,13,2879,2243,
2033,4.297971725463867,40,12,6396,7,8,3959,1909,
2034,4.279136657714844,40,11,6313,8,7,3952,1877,
2035,3.754854202270508,40,12,6399,8,8,3962,1909,
2036,5.510091781616211,40,11,6318,7,7,3957,1877,
2037,156.05998039245605,40,16,6399,8,10,3271,2424,
2038,25796.610116958618,40,42,14494,8,38,2887,9759,
2039,334.6600532531738,40,18,6030,8,14,2886,2352,
2040,314.9139881134033,40,20,6230,8,16,2891,2459,
2041,5.810976028442383,40,10,6238,7,6,3954,1844,
2042,5.421876907348633,40,11,6321,7,7,3961,1876,
2043,25721.387147903442,40,34,11278,8,30,2884,6898,
2044,8.06283950805664,40,11,6322,8,7,3961,1877,
2045,338.67788314819336,40,19,6112,8,15,2891,2385,
2046,5.798101425170898,40,12,6394,7,8,3953,1913,
2047,5.732059478759766,40,10,6075,7,6,3959,1676,
2048,25462.496995925903,40,33,13099,8,29,2884,8763,
2049,17.68207550048828,40,13,5558,7,9,2885,2101,
2050,25764.48392868042,40,29,7975,7,25,3962,2737,
2051,26965.681076049805,40,29,8059,8,25,3955,2828,
2052,25574.14197921753,40,33,9987,7,29,2883,5652,
2053,5.279779434204102,40,10,6077,7,6,3961,1676,
2054,3.728151321411133,40,12,6395,8,8,3958,1909,
2055,25504.040002822876,40,28,7863,7,24,3954,2677,
2056,27285.63404083252,40,35,9140,11,27,4385,3215,
2057,41.27693176269531,40,12,5322,8,8,2882,1912,
2058,25461.633920669556,40,30,13899,8,26,3962,8617,
2059,1176.259994506836,40,23,9375,13,13,5918,2445,
2060,27168.755054473877,40,36,7691,7,32,2889,3218,
2061,63.67206573486328,40,13,6475,8,9,3956,1947,
2062,25459.028005599976,40,35,14336,8,31,3953,8843,
2063,26986.315965652466,40,26,7820,8,22,3950,2726,
2064,25465.359926223755,40,34,14550,7,30,3961,9093,
2065,324.13220405578613,40,20,7683,11,12,4393,2410,
2066,27973.056077957153,40,38,9301,7,34,3958,3671,
2067,90.087890625,40,16,5978,8,11,3055,2219,
2068,25464.118003845215,40,31,13965,8,27,3951,8650,
2069,26973.96206855774,40,28,7980,8,24,3953,2795,
2070,26955.06501197815,40,37,7686,8,33,2891,3167,
2071,5.348920822143555,40,11,6312,7,7,3951,1877,
2072,25463.23800086975,40,32,14220,8,28,3962,8850,
2073,4.291057586669922,40,12,6390,8,8,3953,1909,
2074,5.715847015380859,40,12,6395,7,8,3958,1909,
2075,3616.0149574279785,40,26,12383,15,14,7319,3920,
2076,5.975961685180664,40,10,6235,7,6,3951,1844,
2077,25461.040019989014,40,31,14137,8,27,3956,8817,
2078,10.153055191040039,40,16,6692,7,12,3951,2037,
2079,5.636930465698242,40,11,6314,7,7,3954,1876,
2080,4.284858703613281,40,13,6455,8,9,3951,1932,
2081,316.3120746612549,40,14,6582,8,10,3952,2014,
2082,26981.295108795166,40,28,7984,8,24,3955,2797,
2083,3.6468505859375,40,11,6321,8,7,3960,1877,
2084,4.621028900146484,40,11,6319,7,7,3959,1876,
2085,26972.426891326904,40,26,7663,8,22,3960,2559,
2086,19.82402801513672,40,14,5693,8,10,2891,2186,
2087,5.5389404296875,40,11,6146,7,7,3953,1709,
2088,25501.05381011963,40,29,7953,7,25,3962,2715,
2089,14.992952346801758,40,10,5173,7,6,2888,1845,
2090,3.2830238342285156,40,10,6077,8,6,3961,1676,
2091,26981.88090324402,40,29,7034,8,25,2886,2872,
2092,26985.352993011475,40,28,6912,8,24,2888,2792,
2093,27004.737854003906,40,28,6871,7,23,3039,2600,
2094,25485.848903656006,40,33,15132,7,29,2884,10796,
2095,4.141092300415039,40,11,6318,7,7,3958,1876,
2096,25483.81996154785,40,36,8493,7,32,3952,2957,
2097,908.4799289703369,40,20,8948,13,10,5885,2183,
2098,26978.594064712524,40,34,8461,7,30,3954,3011,
2099,4.168033599853516,40,13,6471,8,9,3954,1945,
2100,26993.231058120728,40,29,7041,8,25,2891,2874,
2101,25504.974842071533,40,33,13168,7,28,3033,8683,
2102,25460.10994911194,40,31,13967,7,27,3953,8650,
2103,25465.018033981323,40,34,8344,7,30,3953,2895,
2104,26982.696056365967,40,34,7617,8,30,2888,3233,
2105,4.907131195068359,40,10,6070,8,6,3955,1675,
2106,47.89113998413086,40,14,5525,8,10,2885,2024,
2107,4.832029342651367,40,10,6073,8,6,3957,1676,
2108,26954.581022262573,40,35,8528,7,31,3957,3031,
2109,5.20777702331543,40,10,6068,7,6,3952,1676,
2110,507.6611042022705,40,20,6192,8,16,2890,2422,
2111,26995.75185775757,40,36,7809,8,32,2887,3338,
2112,26975.71110725403,40,40,10028,8,34,3265,5003,
2113,25531.147003173828,40,35,13295,8,31,2886,8869,
2114,54.841041564941406,40,15,5737,8,10,3053,2024,
2115,4.36091423034668,40,12,6394,8,8,3957,1909,
2116,5.295038223266602,40,11,6318,7,7,3958,1876,
2117,26982.4800491333,40,27,7901,8,23,3954,2759,
2118,26989.064931869507,40,28,7795,7,24,3961,2602,
2119,26997.125148773193,40,33,7345,7,29,2883,3010,
2120,25503.747940063477,40,32,14081,8,28,3953,8720,
2121,25739.26281929016,40,34,12389,8,30,3961,6932,
2122,27008.570909500122,40,30,7347,7,25,3041,2986,
2123,3.4461021423339844,40,12,6391,8,8,3954,1909,
2124,25820.49298286438,40,32,13143,7,28,3961,7774,
2125,13.017892837524414,40,14,6546,8,10,3962,1968,
2126,4.522085189819336,40,12,6388,7,8,3951,1909,
2127,5.405902862548828,40,12,6395,7,8,3958,1909,
2128,26954.3719291687,40,42,10148,8,38,2885,5415,
2129,3.9777755737304688,40,11,6319,8,7,3958,1877,
2130,25506.901025772095,40,34,13304,8,30,2880,8928,
2131,26985.175848007202,40,26,7828,8,22,3958,2726,
2132,3180.377960205078,40,26,6531,7,22,2890,2497,
2133,4.534006118774414,40,12,6394,8,8,3957,1909,
2134,29.67095375061035,40,13,5683,7,8,3041,2070,
2135,507.46607780456543,40,15,5644,8,11,2892,2092,
2136,961.8217945098877,40,16,5841,7,12,2885,2252,
2137,26975.105047225952,40,27,7897,8,23,3950,2759,
2138,275.8908271789551,40,13,6470,8,9,3950,1948,
2139,63.74001502990723,40,14,5490,7,10,2890,1984,
2140,337.0318412780762,40,18,5981,8,14,2886,2303,
2141,25469.114065170288,40,32,14208,8,28,3950,8850,
2142,27198.004007339478,40,30,7233,8,26,2892,3021,
2143,4.817962646484375,40,10,6068,8,6,3953,1675,
2144,4.393815994262695,40,12,6393,8,8,3956,1909,
2145,5.405902862548828,40,10,6234,7,6,3950,1844,
2146,3.598928451538086,40,11,6144,8,7,3951,1709,
2147,320.6140995025635,40,16,6733,8,12,3951,2078,
2148,567.3069953918457,40,15,5590,8,11,2884,2046,
2149,25452.62908935547,40,34,8348,7,30,3957,2895,
2150,19.16790008544922,40,14,5637,7,10,2887,2134,
2151,3.6220550537109375,40,10,6070,7,6,3954,1676,
2152,25494.356870651245,40,28,7875,7,24,3961,2682,
2153,56.07485771179199,40,14,5595,8,9,3037,1942,
2154,5.700111389160156,40,11,6322,7,7,3961,1877,
2155,25579.85806465149,40,28,7881,7,24,3951,2698,
2156,25499.76086616516,40,25,7627,7,21,3955,2572,
2157,26977.60796546936,40,26,7820,8,22,3950,2726,
2158,81.70485496520996,40,14,5475,7,10,2882,1977,
2159,5.655050277709961,40,12,6392,7,8,3955,1909,
2160,25460.65902709961,40,31,14138,7,27,3957,8817,
2161,24.286985397338867,40,12,5328,7,8,2890,1910,
2162,4.909038543701172,40,9,5994,8,5,3956,1642,
2163,3.626108169555664,40,12,6387,8,8,3950,1909,
2164,3.615140914916992,40,10,6069,8,6,3953,1676,
2165,25494.96817588806,40,34,13322,8,29,3045,8781,
2166,36.73291206359863,40,12,6393,8,8,3950,1915,
2167,5.45501708984375,40,10,6077,7,6,3961,1676,
2168,53.09700965881348,40,14,5757,8,9,3037,2104,
2169,25510.572910308838,40,25,7634,7,21,3962,2572,
2170,504.6839714050293,40,18,5830,8,14,2884,2154,
2171,25452.999114990234,40,30,13887,8,26,3950,8617,
2172,3.4019947052001953,40,12,6399,8,8,3962,1909,
2173,26977.872848510742,40,28,7989,8,24,3962,2795,
2174,25502.962827682495,40,24,7546,7,20,3951,2539,
2175,3.638029098510742,40,10,6242,8,6,3958,1844,
2176,17.105817794799805,40,13,5403,8,9,2889,1942,
2177,54.87704277038574,40,14,5757,8,9,3037,2104,
2178,266.48592948913574,40,14,6547,8,10,3960,1971,
2179,26993.622064590454,40,27,7707,8,23,3950,2569,
2180,3.554105758666992,40,10,6071,8,6,3955,1676,
2181,108.34622383117676,40,14,6553,8,10,3957,1980,
2182,25494.364976882935,40,34,14212,8,30,3956,8760,
2183,26994.426012039185,40,36,8104,8,32,2885,3635,
2184,25513.148069381714,40,27,7786,7,23,3952,2646,
2185,34.353017807006836,40,13,6479,8,9,3960,1947,
2186,16.431093215942383,40,14,6549,8,10,3955,1978,
2187,3.412961959838867,40,10,6066,8,6,3950,1676,
2188,26976.83095932007,40,26,7829,8,22,3959,2726,
2189,27003.121852874756,40,29,6993,8,25,2890,2827,
2190,772.8209495544434,40,19,6094,7,15,2883,2375,
2191,30.55596351623535,40,14,5595,7,9,3037,1942,
2192,5.422115325927734,40,12,6387,7,8,3950,1909,
2193,20.98393440246582,40,14,6545,8,10,3951,1978,
2194,7.406949996948242,40,15,6636,7,11,3957,2019,
2195,26949.513912200928,40,38,7902,8,34,2884,3346,
2196,25464.087963104248,40,33,13217,8,29,2888,8877,
2197,5.070924758911133,40,14,6534,8,10,3950,1968,
2198,26982.2781085968,40,29,8047,7,25,3953,2818,
2199,26983.753204345703,40,35,9033,8,31,3950,3543,
2200,25449.100017547607,40,32,14071,8,28,3961,8702,
2201,26971.078872680664,40,28,7987,8,24,3960,2795,
2202,25516.38102531433,40,25,7633,7,21,3961,2572,
2203,25460.170030593872,40,32,14219,7,28,3961,8850,
2204,25715.306997299194,40,34,14259,8,30,3955,8808,
2205,26995.887994766235,40,28,6903,8,24,2879,2792,
2206,25456.640005111694,40,35,13457,8,31,2890,9027,
2207,16.2198543548584,40,12,5316,7,8,2881,1907,
2208,246.16003036499023,40,12,6389,8,8,3950,1911,
2209,26955.768823623657,40,34,7403,7,30,2886,3021,
2210,26940.11402130127,40,37,8658,8,33,3956,3074,
2211,26989.45713043213,40,33,7329,8,29,2879,2998,
2212,284.00611877441406,40,15,5717,8,11,2886,2171,
2213,340.73710441589355,40,18,5985,8,14,2888,2305,
2214,4.408121109008789,40,9,5996,8,5,3958,1642,
2215,4.768848419189453,40,12,6399,8,8,3962,1909,
2216,25478.167057037354,40,34,13327,8,30,2884,8947,
2217,5.510091781616211,40,10,6070,7,6,3954,1676,
2218,26980.39698600769,40,27,7906,8,23,3959,2759,
2219,509.8309516906738,40,18,5985,8,14,2881,2312,
2220,312.41488456726074,40,16,5710,8,12,2880,2126,
2221,25485.8820438385,40,35,13552,8,30,3055,8957,
2222,4.824161529541016,40,10,6078,7,6,3962,1676,
2223,25470.053911209106,40,32,14219,8,28,3961,8850,
2224,6.10804557800293,40,12,6399,7,8,3958,1913,
2225,25484.571933746338,40,33,14160,7,29,3959,8749,
2226,3.895998001098633,40,13,6477,8,9,3960,1945,
2227,26957.356929779053,40,41,12920,8,37,2891,8225,
2228,3.7419795989990234,40,12,6388,8,8,3951,1909,
2229,26974.957942962646,40,29,8058,8,25,3954,2828,
2230,4.498004913330078,40,10,6076,7,6,3960,1676,
2231,308.2008361816406,40,15,5590,8,11,2886,2044,
2232,25461.019039154053,40,31,14139,7,27,3958,8817,
2233,26984.138011932373,40,26,7821,8,22,3951,2726,
2234,6.685972213745117,40,10,6242,7,6,3958,1844,
2235,47.24287986755371,40,15,6642,7,11,3961,2021,
2236,8.409976959228516,40,13,6464,8,9,3955,1937,
2237,25503.457069396973,40,37,8568,7,33,3960,2980,
2238,26974.493980407715,40,25,7577,8,21,3951,2526,
2239,26976.73010826111,40,27,7732,8,23,3951,2593,
2240,6.461858749389648,40,13,6469,7,9,3951,1946,
2241,4.113912582397461,40,10,6243,8,6,3959,1844,
2242,346.50397300720215,40,19,7451,8,15,3956,2659,
2243,325.93297958374023,40,19,7561,11,11,4395,2330,
2244,6.236076354980469,40,13,6483,7,9,3957,1954,
2245,56.04910850524902,40,13,5515,8,8,3033,1910,
2246,26981.887102127075,40,29,7032,8,25,2882,2874,
2247,283.2069396972656,40,15,5607,8,11,2890,2057,
2248,25482.6180934906,40,35,14306,7,31,3958,8808,
2249,154.5870304107666,40,15,6660,7,11,3960,2040,
2250,307.22999572753906,40,16,6596,9,10,3268,2624,
2251,260.68997383117676,40,15,5723,8,11,2892,2171,
2252,570.8730220794678,40,25,7908,11,17,4433,2375,
2253,3.651142120361328,40,10,6072,8,6,3956,1676,
2254,25461.339950561523,40,31,13966,8,27,3952,8650,
2255,26985.337018966675,40,31,7340,7,27,2888,3088,
2256,12.103080749511719,40,13,6301,7,9,3953,1776,
2257,5.198001861572266,40,13,6466,8,9,3957,1937,
2258,55.1300048828125,40,16,5959,8,11,3039,2216,
2259,5.2738189697265625,40,13,6482,7,9,3956,1954,
2260,5.322933197021484,40,11,6311,7,7,3950,1877,
2261,25449.877977371216,40,31,13966,8,27,3952,8650,
2262,26989.906072616577,40,26,7824,8,22,3954,2726,
2263,4.760980606079102,40,11,6320,8,7,3960,1876,
2264,78.5529613494873,40,15,5599,8,11,2882,2057,
2265,21313.605070114136,40,32,10402,14,24,3794,5200,
2266,25447.09300994873,40,36,14436,7,32,3961,8891,
2267,5.908012390136719,40,12,6392,7,8,3955,1909,
2268,27000.51498413086,40,33,7312,7,29,2891,2969,
2269,306.05101585388184,40,14,5515,8,10,2887,2012,
2270,164.13593292236328,40,18,6018,7,14,2889,2337,
2271,234.44008827209473,40,15,5928,7,11,2891,2377,
2272,438.0481243133545,40,20,6141,7,16,2885,2376,
2273,18.947839736938477,40,13,5405,8,9,2891,1942,
2274,26976.81713104248,40,29,8096,8,25,3957,2863,
2275,26984.220027923584,40,29,8055,8,25,3959,2820,
2276,263.60011100769043,40,14,5639,8,10,2885,2138,
2277,4.780054092407227,40,12,6394,8,8,3957,1909,
2278,316.6468143463135,40,15,5842,8,10,3043,2139,
2279,26539.18504714966,40,39,14303,12,31,4449,8138,
2280,25503.83710861206,40,28,7866,7,24,3957,2677,
2281,18.3408260345459,40,12,5477,7,8,2879,2070,
2282,18.069982528686523,40,13,5565,7,9,2890,2103,
2283,21.066904067993164,40,15,5760,8,11,2882,2218,
2284,25512.375116348267,40,25,7634,7,21,3962,2572,
2285,308.1839084625244,40,15,5789,8,11,2889,2240,
2286,22.33099937438965,40,14,5633,8,10,2881,2136,
2287,19.611835479736328,40,13,5451,8,9,2889,1990,
2288,17.1968936920166,40,13,5552,7,9,2879,2101,
2289,25482.792854309082,40,33,14156,7,29,3951,8753,
2290,25455.732107162476,40,31,13972,7,27,3958,8650,
2291,677.4649620056152,40,14,6553,8,10,3957,1980,
2292,517.4698829650879,40,17,6811,8,13,3955,2108,
2293,25457.464933395386,40,33,13098,8,29,2883,8763,
2294,185.0450038909912,40,18,5979,7,14,2884,2303,
2295,25503.471851348877,40,27,7773,8,23,3954,2631,
2296,26983.34288597107,40,28,6907,8,24,2881,2794,
2297,25455.854177474976,40,30,13892,8,26,3955,8617,
2298,4.240989685058594,40,11,6146,7,7,3953,1709,
2299,26936.9478225708,40,38,8800,8,34,3958,3170,
2300,26949.86391067505,40,35,8529,7,31,3958,3031,
2301,27004.76384162903,40,32,7998,9,26,3238,3352,
2302,25761.620044708252,40,37,14830,8,33,3958,9244,
2303,3.6830902099609375,40,12,6389,8,8,3952,1909,
2304,26968.937873840332,40,28,7988,7,24,3961,2795,
2305,50.92883110046387,40,13,6474,8,9,3954,1948,
2306,17.124176025390625,40,14,5629,7,10,2879,2134,
2307,27171.748876571655,40,38,7901,8,34,2883,3346,
2308,5.730152130126953,40,11,6311,7,7,3950,1877,
2309,3.805875778198242,40,11,6143,8,7,3950,1709,
2310,312.49499320983887,40,16,5711,8,12,2890,2117,
2311,4.060983657836914,40,11,6311,8,7,3951,1876,
2312,6.139993667602539,40,13,6319,7,9,3962,1785,
2313,25459.227085113525,40,33,14114,8,29,3953,8709,
2314,5.745887756347656,40,12,6397,7,8,3960,1909,
2315,5.812883377075195,40,12,6397,7,8,3960,1909,
2316,23.18286895751953,40,15,5599,7,11,2881,2058,
2317,310.41908264160156,40,15,5741,8,10,3057,2024,
2318,1141.191005706787,40,25,8075,12,17,4441,2534,
2319,26516.15309715271,40,38,13255,12,30,4435,7148,
2320,289.1530990600586,40,14,5480,8,10,2884,1980,
2321,575.7529735565186,40,21,6935,9,15,3259,2752,
2322,25513.468027114868,40,26,7724,8,22,3953,2627,
2323,5.068063735961914,40,12,6398,7,8,3961,1909,
2324,3.520965576171875,40,11,6323,8,7,3962,1877,
2325,328.53007316589355,40,21,6974,9,15,3250,2800,
2326,309.9081516265869,40,20,7611,12,12,4435,2296,
2327,5.6209564208984375,40,10,6075,7,6,3959,1676,
2328,55.767059326171875,40,15,5719,8,10,3037,2022,
2329,762.0840072631836,40,19,5982,7,15,2883,2263,
2330,4.39000129699707,40,12,6387,8,8,3950,1909,
2331,26980.859994888306,40,26,7822,8,22,3952,2726,
2332,3.4079551696777344,40,12,6389,8,8,3958,1903,
2333,26979.347944259644,40,26,7661,8,22,3958,2559,
2334,783.7119102478027,40,19,6264,7,15,2882,2546,
2335,6.060123443603516,40,12,6391,7,8,3960,1903,
2336,26985.508918762207,40,42,10204,9,36,3241,5115,
2337,25510.4238986969,40,24,7551,7,20,3956,2539,
2338,4.429101943969727,40,10,6240,8,6,3956,1844,
2339,25456.85911178589,40,31,13976,8,27,3962,8650,
2340,77.59404182434082,40,14,5520,8,10,2879,2025,
2341,25616.472959518433,40,39,14689,7,35,3955,9018,
2342,308.6740970611572,40,20,6905,9,14,3265,2760,
2343,4.680871963500977,40,11,6316,8,7,3955,1877,
2344,25764.013051986694,40,33,11258,7,29,2885,6921,
2345,286.52191162109375,40,14,5637,8,10,2883,2138,
2346,280.8871269226074,40,14,6547,8,10,3951,1980,
2347,27287.888050079346,40,35,9279,11,28,4399,3340,
2348,27294.214963912964,40,32,8471,10,24,4383,2680,
2349,26975.00205039978,40,29,8057,8,25,3953,2828,
2350,26989.701986312866,40,30,7224,8,26,2883,3021,
2351,18.466949462890625,40,14,6546,7,10,3958,1972,
2352,15.380144119262695,40,12,5489,7,8,2891,2070,
2353,27002.55012512207,40,30,7182,8,25,3035,2827,
2354,25785.48789024353,40,40,15243,8,36,3961,9522,
2355,307.06286430358887,40,18,6588,9,12,3259,2537,
2356,3155.0397872924805,40,34,10271,15,23,5219,3556,
2357,57.518959045410156,40,17,6043,8,12,3043,2252,
2358,26981.443881988525,40,27,7899,8,23,3952,2759,
2359,26972.17607498169,40,27,7905,8,23,3958,2759,
2360,25436.52105331421,40,32,14066,8,28,3956,8702,
2361,4.7130584716796875,40,13,6468,7,9,3951,1945,
2362,26069.571018218994,40,38,15264,10,32,4361,9231,
2363,26984.48896408081,40,31,7220,8,27,2882,2974,
2364,305.47404289245605,40,18,6594,9,12,3265,2537,
2365,238.29388618469238,40,16,5846,8,12,2890,2252,
2366,26977.558851242065,40,38,7987,8,33,3049,3266,
2367,26990.15188217163,40,27,6674,8,23,2886,2600,
2368,4.909038543701172,40,9,5990,8,5,3952,1642,
2369,307.65795707702637,40,18,5909,8,14,2884,2233,
2370,68.93086433410645,40,15,6649,7,11,3961,2028,
