Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1617066381.58038,1617066381.803508,2472,223.128080368042,40,19,7397,9,13,4345,2216,,0.0,0,0,
1617066381.824392,1617066407.317137,2473,25492.74492263794,40,30,16622,8,26,4296,11006,,0.0,0,0,
1617066381.87438,1617066408.84332,2474,26968.939781188965,40,34,8883,8,30,4295,3092,,0.0,0,0,
1617066381.914598,1617066407.412315,2475,25497.716903686523,40,30,16610,8,26,4284,11006,,0.0,0,0,
1617066381.960074,1617066408.905547,2476,26945.472955703735,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066381.98828,1617066381.9961,2477,7.819890975952148,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066383.069216,1617066383.089744,2478,20.528078079223633,40,12,7109,8,7,4605,1976,,0.0,0,0,
1617066383.109236,1617066383.132653,2479,23.416996002197266,40,9,6610,8,5,4293,1921,,0.0,0,0,
1617066383.605317,1617066383.877092,2480,271.7747688293457,40,20,7473,9,14,4342,2251,,0.0,0,0,
1617066383.896971,1617066409.377359,2481,25480.387926101685,40,30,16614,8,26,4288,11006,,0.0,0,0,
1617066383.9449,1617066409.415575,2482,25470.674991607666,40,30,17439,8,26,5113,11006,,0.0,0,0,
1617066384.128243,1617066384.136846,2483,8.603096008300781,40,8,7343,8,4,5111,1880,,0.0,0,0,
1617066384.157564,1617066384.383298,2484,225.73399543762207,40,9,6609,8,5,4292,1921,,0.0,0,0,
1617066384.404902,1617066384.415295,2485,10.392904281616211,40,9,7424,8,5,5107,1921,,0.0,0,0,
1617066384.434995,1617066384.460164,2486,25.16913414001465,40,9,6602,8,5,4285,1921,,0.0,0,0,
1617066384.481477,1617066411.42733,2487,26945.852994918823,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066384.512379,1617066411.485493,2488,26973.114013671875,40,34,8881,8,30,4293,3092,,0.0,0,0,
1617066385.005524,1617066385.015235,2489,9.711027145385742,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066385.034462,1617066389.260914,2490,4226.452112197876,40,9,8181,10,4,5905,1880,,0.0,0,0,
1617066389.282482,1617066416.233928,2491,26951.446056365967,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066389.312275,1617066389.322704,2492,10.429143905639648,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066389.343835,1617066414.819249,2493,25475.41379928589,40,30,17437,8,26,5111,11006,,0.0,0,0,
1617066389.37451,1617066416.330356,2494,26955.845832824707,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066389.404855,1617066389.438726,2495,33.87093544006348,40,8,6519,8,4,4287,1880,,0.0,0,0,
1617066389.609551,1617066416.565796,2496,26956.244945526123,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066389.793543,1617066389.802906,2497,9.362936019897461,40,9,7424,8,5,5107,1921,,0.0,0,0,
1617066389.823995,1617066390.048426,2498,224.43079948425293,40,9,6611,8,5,4294,1921,,0.0,0,0,
1617066392.322576,1617066392.331922,2499,9.34600830078125,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066392.35315,1617066392.577181,2500,224.0312099456787,40,9,6609,8,5,4292,1921,,0.0,0,0,
1617066392.597357,1617066392.619196,2501,21.838903427124023,40,9,6612,8,5,4295,1921,,0.0,0,0,
1617066392.641693,1617066392.651317,2502,9.62376594543457,40,8,7347,8,4,5115,1880,,0.0,0,0,
1617066392.824692,1617066392.834749,2503,10.05697250366211,40,8,7341,8,4,5109,1880,,0.0,0,0,
1617066393.007995,1617066393.027593,2504,19.598007202148438,40,9,6610,8,5,4297,1917,,0.0,0,0,
1617066393.04936,1617066393.059766,2505,10.406017303466797,40,8,7343,8,4,5111,1880,,0.0,0,0,
1617066393.533763,1617066420.485457,2506,26951.694011688232,40,34,9695,8,30,5107,3092,,0.0,0,0,
1617066393.563783,1617066420.516788,2507,26953.005075454712,40,34,9705,8,30,5117,3092,,0.0,0,0,
1617066393.594807,1617066419.276756,2508,25681.949138641357,40,30,16620,8,26,4294,11006,,0.0,0,0,
1617066393.838342,1617066420.800353,2509,26962.011098861694,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066394.917903,1617066394.926816,2510,8.913040161132812,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066396.001924,1617066396.010744,2511,8.820056915283203,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066396.030274,1617066422.978806,2512,26948.532104492188,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066396.061789,1617066396.071093,2513,9.304046630859375,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066396.091205,1617066396.09771,2514,6.505012512207031,40,4,4285,5,0,4109,0,,0.0,0,0,
1617066426.133888,1617066426.143477,2515,9.588956832885742,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066426.616407,1617066426.625024,2516,8.617162704467773,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066426.644639,1617066453.620319,2517,26975.679874420166,40,34,8879,8,30,4291,3092,,0.0,0,0,
1617066427.144817,1617066427.364815,2518,219.99788284301758,40,12,6840,8,8,4292,2020,,0.0,0,0,
1617066427.386072,1617066454.328647,2519,26942.574977874756,40,34,9705,8,30,5117,3092,,0.0,0,0,
1617066428.466834,1617066428.486701,2520,19.866943359375,40,10,6692,8,6,4294,1958,,0.0,0,0,
1617066428.506259,1617066428.515712,2521,9.453058242797852,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066428.536769,1617066455.501281,2522,26964.51210975647,40,34,8878,8,30,4290,3092,,0.0,0,0,
1617066428.581993,1617066454.049085,2523,25467.09179878235,40,30,17445,8,26,5119,11006,,0.0,0,0,
1617066428.764017,1617066428.783856,2524,19.838809967041016,40,11,7039,8,6,4609,1946,,0.0,0,0,
1617066428.805081,1617066454.269535,2525,25464.454174041748,40,30,17438,8,26,5112,11006,,0.0,0,0,
1617066428.835554,1617066428.84108,2526,5.526065826416016,40,4,4295,5,0,4119,0,,0.0,0,0,
1617066458.878117,1617066458.891659,2527,13.541936874389648,40,9,7436,8,5,5119,1921,,0.0,0,0,
1617066459.06394,1617066459.072977,2528,9.037017822265625,40,8,7342,8,4,5110,1880,,0.0,0,0,
1617066459.092992,1617066459.316666,2529,223.67382049560547,40,9,6610,8,5,4293,1921,,0.0,0,0,
1617066459.338582,1617066459.348385,2530,9.803056716918945,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066459.368625,1617066484.827768,2531,25459.14316177368,40,30,17441,8,26,5115,11006,,0.0,0,0,
1617066459.549513,1617066486.496641,2532,26947.12781906128,40,34,9701,8,30,5113,3092,,0.0,0,0,
1617066459.578322,1617066485.051604,2533,25473.28209877014,40,30,17437,8,26,5111,11006,,0.0,0,0,
1617066459.759668,1617066485.22699,2534,25467.32187271118,40,31,16711,8,27,4288,11059,,0.0,0,0,
1617066459.948561,1617066485.411095,2535,25462.533950805664,40,30,17444,8,26,5118,11006,,0.0,0,0,
1617066459.980652,1617066459.99113,2536,10.478019714355469,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066460.011653,1617066460.022193,2537,10.540008544921875,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066460.044074,1617066485.720208,2538,25676.13387107849,40,30,16615,8,26,4289,11006,,0.0,0,0,
1617066460.289872,1617066487.240975,2539,26951.10297203064,40,34,9706,8,30,5118,3092,,0.0,0,0,
1617066460.322331,1617066460.332404,2540,10.072946548461914,40,8,7350,8,4,5118,1880,,0.0,0,0,
1617066460.351618,1617066460.375021,2541,23.402929306030273,40,8,6528,8,4,4296,1880,,0.0,0,0,
1617066460.552254,1617066460.772691,2542,220.43704986572266,40,12,6837,8,8,4289,2020,,0.0,0,0,
1617066460.945306,1617066460.955088,2543,9.781837463378906,40,9,7426,8,5,5109,1921,,0.0,0,0,
1617066462.030821,1617066488.997891,2544,26967.06986427307,40,35,8960,8,31,4291,3129,,0.0,0,0,
1617066462.068464,1617066462.078001,2545,9.536981582641602,40,9,7432,8,5,5115,1921,,0.0,0,0,
1617066462.09867,1617066462.324224,2546,225.5539894104004,40,9,6613,8,5,4296,1921,,0.0,0,0,
1617066462.496088,1617066488.024684,2547,25528.59592437744,40,29,8362,9,23,4341,2745,,0.0,0,0,
1617066462.561482,1617066488.0394,2548,25477.91814804077,40,30,16621,8,26,4295,11006,,0.0,0,0,
1617066462.608822,1617066462.617679,2549,8.857011795043945,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066462.638484,1617066489.586999,2550,26948.514938354492,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066467.326233,1617066467.335489,2551,9.256124496459961,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066467.354745,1617066467.378307,2552,23.562192916870117,40,8,6525,8,4,4293,1880,,0.0,0,0,
1617066467.552378,1617066467.975484,2553,423.10595512390137,40,15,7077,9,9,4333,2084,,0.0,0,0,
1617066467.997247,1617066468.019114,2554,21.867036819458008,40,8,6522,8,4,4290,1880,,0.0,0,0,
1617066470.295261,1617066497.236399,2555,26941.13802909851,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066470.475994,1617066470.485282,2556,9.287834167480469,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066470.507224,1617066470.731766,2557,224.54190254211426,40,9,6611,8,5,4294,1921,,0.0,0,0,
1617066470.750955,1617066470.772923,2558,21.96788787841797,40,8,6525,8,4,4293,1880,,0.0,0,0,
1617066471.846394,1617066498.811711,2559,26965.317010879517,40,35,8957,8,31,4288,3129,,0.0,0,0,
1617066471.892081,1617066471.901487,2560,9.406089782714844,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066471.920293,1617066497.408522,2561,25488.228797912598,40,30,16617,8,26,4291,11006,,0.0,0,0,
1617066472.421113,1617066472.429759,2562,8.646011352539062,40,8,7344,8,4,5112,1880,,0.0,0,0,
1617066472.44971,1617066472.474517,2563,24.807214736938477,40,9,6613,8,5,4296,1921,,0.0,0,0,
1617066472.496032,1617066499.459705,2564,26963.67311477661,40,34,8877,8,30,4289,3092,,0.0,0,0,
1617066472.992652,1617066473.216399,2565,223.74701499938965,40,20,7503,9,14,4336,2287,,0.0,0,0,
1617066473.237919,1617066473.261328,2566,23.408889770507812,40,9,6605,8,5,4288,1921,,0.0,0,0,
1617066473.283427,1617066473.291822,2567,8.394956588745117,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066473.464669,1617066473.474401,2568,9.73200798034668,40,9,7426,8,5,5109,1921,,0.0,0,0,
1617066473.645266,1617066473.680766,2569,35.50004959106445,40,16,7119,9,10,4333,2082,,0.0,0,0,
1617066483.159925,1617066493.691736,2570,10531.810998916626,40,27,16859,16,15,9217,6454,,0.0,0,0,
1617066483.198307,1617066484.223102,2571,1024.7950553894043,40,9,8177,10,4,5901,1880,,0.0,0,0,
1617066484.244163,1617066484.253237,2572,9.073972702026367,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066484.273411,1617066511.219962,2573,26946.550846099854,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066484.457008,1617066511.41128,2574,26954.272031784058,40,34,9701,8,30,5113,3092,,0.0,0,0,
1617066484.485861,1617066484.495043,2575,9.181976318359375,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066484.51712,1617066484.741295,2576,224.17521476745605,40,9,6612,8,5,4295,1921,,0.0,0,0,
1617066484.911654,1617066485.168794,2577,257.1399211883545,40,20,7504,9,14,4336,2288,,0.0,0,0,
1617066485.34167,1617066485.362454,2578,20.78390121459961,40,12,7120,8,7,4611,1981,,0.0,0,0,
1617066485.38294,1617066485.391551,2579,8.610963821411133,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066485.412099,1617066511.095231,2580,25683.13217163086,40,30,16614,8,26,4288,11006,,0.0,0,0,
1617066485.660025,1617066512.827044,2581,27167.01912879944,40,34,8885,8,30,4297,3092,,0.0,0,0,
1617066485.906329,1617066485.91594,2582,9.611129760742188,40,8,7341,8,4,5109,1880,,0.0,0,0,
1617066485.933471,1617066485.942312,2583,8.84103775024414,40,9,7426,8,5,5109,1921,,0.0,0,0,
1617066485.963777,1617066512.915269,2584,26951.491832733154,40,34,9704,8,30,5116,3092,,0.0,0,0,
1617066486.144469,1617066513.105331,2585,26960.861921310425,40,35,8963,8,31,4294,3129,,0.0,0,0,
1617066486.186818,1617066486.195858,2586,9.040117263793945,40,9,7426,8,5,5109,1921,,0.0,0,0,
1617066486.214844,1617066486.439204,2587,224.35998916625977,40,9,6608,8,5,4291,1921,,0.0,0,0,
1617066486.460547,1617066486.470001,2588,9.454011917114258,40,8,7341,8,4,5109,1880,,0.0,0,0,
1617066486.491048,1617066486.514531,2589,23.482799530029297,40,9,6607,8,5,4290,1921,,0.0,0,0,
1617066486.688423,1617066486.697962,2590,9.539127349853516,40,9,7433,8,5,5116,1921,,0.0,0,0,
1617066486.719568,1617066486.732019,2591,12.450933456420898,40,8,7344,8,4,5112,1880,,0.0,0,0,
1617066487.806311,1617066513.251676,2592,25445.36519050598,40,32,17907,10,26,5493,11006,,0.0,0,0,
1617066487.989287,1617066487.998527,2593,9.240150451660156,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066488.017169,1617066488.027107,2594,9.93800163269043,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066488.048024,1617066488.073848,2595,25.82406997680664,40,12,9555,12,4,7147,1880,,0.0,0,0,
1617066488.095811,1617066516.068124,2596,27972.313165664673,40,33,10414,10,28,5913,3049,,0.0,0,0,
1617066489.292462,1617066489.312902,2597,20.439863204956055,40,14,7251,8,9,4591,2044,,0.0,0,0,
1617066489.332727,1617066516.287642,2598,26954.915046691895,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066489.36524,1617066516.315883,2599,26950.642824172974,40,34,9697,8,30,5109,3092,,0.0,0,0,
1617066489.545023,1617066489.56453,2600,19.50693130493164,40,9,6605,8,5,4292,1917,,0.0,0,0,
1617066489.587054,1617066515.05959,2601,25472.536087036133,40,30,17438,8,26,5112,11006,,0.0,0,0,
1617066489.768165,1617066516.727369,2602,26959.203958511353,40,35,8966,8,31,4297,3129,,0.0,0,0,
1617066489.810889,1617066516.763564,2603,26952.675104141235,40,34,9697,8,30,5109,3092,,0.0,0,0,
1617066489.843269,1617066517.007839,2604,27164.569854736328,40,34,8877,8,30,4289,3092,,0.0,0,0,
1617066490.087941,1617066517.04348,2605,26955.538988113403,40,34,9701,8,30,5113,3092,,0.0,0,0,
1617066490.11827,1617066515.587888,2606,25469.61808204651,40,30,16572,7,26,4246,11006,,0.0,0,0,
1617066490.296232,1617066490.305249,2607,9.016990661621094,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066490.777459,1617066517.723392,2608,26945.9331035614,40,34,9700,8,30,5112,3092,,0.0,0,0,
1617066490.806682,1617066490.829424,2609,22.74179458618164,40,9,6601,8,5,4284,1921,,0.0,0,0,
1617066491.905845,1617066518.859209,2610,26953.36413383484,40,34,9707,8,30,5119,3092,,0.0,0,0,
1617066492.088668,1617066492.096782,2611,8.113861083984375,40,9,7429,8,5,5112,1921,,0.0,0,0,
1617066492.117663,1617066519.063808,2612,26946.145057678223,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066492.150665,1617066520.111857,2613,27961.1918926239,40,33,11829,10,28,5911,4466,,0.0,0,0,
1617066493.1991,1617066520.163337,2614,26964.236974716187,40,34,8878,8,30,4290,3092,,0.0,0,0,
1617066493.401215,1617066493.42266,2615,21.445035934448242,40,9,6600,8,5,4287,1917,,0.0,0,0,
1617066493.442967,1617066518.921032,2616,25478.065013885498,40,30,16613,8,26,4287,11006,,0.0,0,0,
1617066493.940499,1617066519.407857,2617,25467.357873916626,40,30,17435,8,26,5109,11006,,0.0,0,0,
1617066494.422032,1617066494.441947,2618,19.914865493774414,40,10,6696,8,6,4298,1958,,0.0,0,0,
1617066494.613413,1617066505.151265,2619,10537.851810455322,40,30,17124,16,18,9241,6563,,0.0,0,0,
1617066494.654523,1617066494.664026,2620,9.50312614440918,40,9,6566,7,5,4249,1921,,0.0,0,0,
1617066494.683947,1617066521.631105,2621,26947.157859802246,40,34,9705,8,30,5117,3092,,0.0,0,0,
1617066494.713019,1617066521.679651,2622,26966.63212776184,40,34,8872,8,30,4284,3092,,0.0,0,0,
1617066494.759306,1617066521.715481,2623,26956.175088882446,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066494.794839,1617066494.819762,2624,24.923086166381836,40,9,6612,8,5,4295,1921,,0.0,0,0,
1617066494.84018,1617066494.866857,2625,26.67713165283203,40,8,6521,8,4,4289,1880,,0.0,0,0,
1617066494.888545,1617066521.839129,2626,26950.583934783936,40,34,9706,8,30,5118,3092,,0.0,0,0,
1617066494.919242,1617066494.928564,2627,9.322166442871094,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066495.100519,1617066495.120207,2628,19.688129425048828,40,9,6883,8,4,4607,1880,,0.0,0,0,
1617066495.141277,1617066520.607521,2629,25466.243982315063,40,30,17438,8,26,5112,11006,,0.0,0,0,
1617066495.169573,1617066495.179037,2630,9.464025497436523,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066495.652896,1617066495.662303,2631,9.40704345703125,40,9,7430,8,5,5113,1921,,0.0,0,0,
1617066495.683227,1617066495.69456,2632,11.332988739013672,40,8,7350,8,4,5118,1880,,0.0,0,0,
1617066495.716123,1617066522.663145,2633,26947.02196121216,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066495.746842,1617066495.778011,2634,31.16917610168457,40,9,6612,8,5,4295,1921,,0.0,0,0,
1617066495.799187,1617066522.751929,2635,26952.742099761963,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066495.827301,1617066522.781264,2636,26953.963041305542,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066495.857528,1617066495.882025,2637,24.497032165527344,40,9,6613,8,5,4296,1921,,0.0,0,0,
1617066495.902265,1617066495.91231,2638,10.04481315612793,40,8,7346,8,4,5114,1880,,0.0,0,0,
1617066496.084419,1617066496.094983,2639,10.564088821411133,40,9,7426,8,5,5109,1921,,0.0,0,0,
1617066496.268834,1617066521.736117,2640,25467.28277206421,40,30,17439,8,26,5113,11006,,0.0,0,0,
1617066496.297295,1617066523.251758,2641,26954.463005065918,40,34,9697,8,30,5109,3092,,0.0,0,0,
1617066496.477226,1617066496.486979,2642,9.752988815307617,40,9,7433,8,5,5116,1921,,0.0,0,0,
1617066496.657206,1617066496.666077,2643,8.870840072631836,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066496.685744,1617066496.694664,2644,8.919954299926758,40,8,7341,8,4,5109,1880,,0.0,0,0,
1617066496.868555,1617066496.877393,2645,8.83793830871582,40,8,7343,8,4,5111,1880,,0.0,0,0,
1617066497.048508,1617066522.521349,2646,25472.841024398804,40,30,17438,8,26,5112,11006,,0.0,0,0,
1617066497.078022,1617066524.026975,2647,26948.9529132843,40,34,9700,8,30,5112,3092,,0.0,0,0,
1617066497.106828,1617066497.115266,2648,8.4381103515625,40,8,7351,8,4,5119,1880,,0.0,0,0,
1617066497.136494,1617066497.145373,2649,8.87918472290039,40,9,7426,8,5,5109,1921,,0.0,0,0,
1617066497.315613,1617066497.335582,2650,19.96898651123047,40,9,6867,8,4,4591,1880,,0.0,0,0,
1617066497.359301,1617066524.33085,2651,26971.548795700073,40,34,8884,8,30,4296,3092,,0.0,0,0,
1617066498.462664,1617066498.472374,2652,9.710073471069336,40,9,7424,8,5,5107,1921,,0.0,0,0,
1617066498.944878,1617066525.891533,2653,26946.65479660034,40,34,9696,8,30,5108,3092,,0.0,0,0,
1617066498.977354,1617066525.932819,2654,26955.464839935303,40,34,9699,8,30,5111,3092,,0.0,0,0,
1617066499.161165,1617066499.218373,2655,57.20806121826172,40,17,7207,9,11,4341,2118,,0.0,0,0,
1617066499.239169,1617066499.262525,2656,23.356199264526367,40,9,6612,8,5,4295,1921,,0.0,0,0,
1617066499.283669,1617066499.293425,2657,9.756088256835938,40,8,7344,8,4,5112,1880,,0.0,0,0,
1617066499.467945,1617066499.478421,2658,10.475873947143555,40,9,7425,8,5,5107,1922,,0.0,0,0,
1617066499.498506,1617066526.45189,2659,26953.383922576904,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066499.530036,1617066499.75737,2660,227.33402252197266,40,8,6520,8,4,4288,1880,,0.0,0,0,
1617066499.778269,1617066499.787638,2661,9.368896484375,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066502.062493,1617066502.071788,2662,9.294986724853516,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066502.092153,1617066502.102178,2663,10.0250244140625,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066502.272954,1617066502.282574,2664,9.619951248168945,40,8,7347,8,4,5115,1880,,0.0,0,0,
1617066502.301614,1617066502.325143,2665,23.529052734375,40,9,6601,8,5,4284,1921,,0.0,0,0,
1617066502.497371,1617066502.506654,2666,9.283065795898438,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066512.54781,1617066539.488529,2667,26940.71888923645,40,34,9705,8,30,5117,3092,,0.0,0,0,
1617066512.729221,1617066512.739021,2668,9.799957275390625,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066512.760032,1617066512.983617,2669,223.5851287841797,40,9,6609,8,5,4292,1921,,0.0,0,0,
1617066513.003902,1617066538.471844,2670,25467.941999435425,40,30,17443,8,26,5117,11006,,0.0,0,0,
1617066513.034483,1617066538.507402,2671,25472.91898727417,40,30,17445,8,26,5119,11006,,0.0,0,0,
1617066513.213593,1617066540.159086,2672,26945.49298286438,40,34,9703,8,30,5115,3092,,0.0,0,0,
1617066513.392757,1617066513.401651,2673,8.893966674804688,40,8,7347,8,4,5115,1880,,0.0,0,0,
1617066513.87351,1617066513.892789,2674,19.279003143310547,40,10,6685,8,6,4287,1958,,0.0,0,0,
1617066513.914923,1617066513.936637,2675,21.713972091674805,40,9,6603,8,5,4286,1921,,0.0,0,0,
1617066514.409891,1617066541.355835,2676,26945.94407081604,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066514.892966,1617066514.912679,2677,19.71292495727539,40,9,6605,8,5,4292,1917,,0.0,0,0,
1617066514.934627,1617066514.944324,2678,9.69696044921875,40,8,7350,8,4,5118,1880,,0.0,0,0,
1617066514.962519,1617066514.972025,2679,9.505987167358398,40,8,7351,8,4,5119,1880,,0.0,0,0,
1617066514.992581,1617066541.947424,2680,26954.843044281006,40,34,9704,8,30,5116,3092,,0.0,0,0,
1617066516.074579,1617066516.083231,2681,8.651971817016602,40,8,7344,8,4,5112,1880,,0.0,0,0,
1617066516.256875,1617066516.265859,2682,8.983850479125977,40,9,7431,8,5,5114,1921,,0.0,0,0,
1617066516.437057,1617066516.456806,2683,19.748926162719727,40,10,6694,8,6,4296,1958,,0.0,0,0,
1617066516.929775,1617066517.214132,2684,284.35707092285156,40,16,7123,9,10,4335,2084,,0.0,0,0,
1617066517.234335,1617066544.188594,2685,26954.259157180786,40,34,9703,8,30,5115,3092,,0.0,0,0,
1617066517.265213,1617066544.220763,2686,26955.549955368042,40,34,9695,8,30,5107,3092,,0.0,0,0,
1617066518.350232,1617066518.373619,2687,23.38719367980957,40,9,6604,8,5,4291,1917,,0.0,0,0,
1617066519.445805,1617066544.911805,2688,25465.999841690063,40,30,17436,8,26,5110,11006,,0.0,0,0,
1617066519.476185,1617066546.423742,2689,26947.556972503662,40,34,9701,8,30,5113,3092,,0.0,0,0,
1617066519.505899,1617066519.51612,2690,10.221004486083984,40,9,7432,8,5,5115,1921,,0.0,0,0,
1617066519.536944,1617066546.489963,2691,26953.01914215088,40,34,9707,8,30,5119,3092,,0.0,0,0,
